region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
tangzhen,整租·张江公馆 3室1厅 南,整租,张江公馆,71.00,3室1厅,南,,7300,102.8,,,https://sh.lianjia.com/zufang/SH2153446430482628608.html,2026-04-22 16:54:46,31.203011,121.636359
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.08,2室2厅,南,,7500,80.6,,,https://sh.lianjia.com/zufang/SH2140434279509786624.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·毕加索小镇一期(住宅) 1室1厅 南,整租,毕加索小镇一期(住宅),60.03,1室1厅,南,,6500,108.3,,,https://sh.lianjia.com/zufang/SH2150619335104659456.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,87.86,2室2厅,南,,5000,56.9,,,https://sh.lianjia.com/zufang/SH2138549940572389376.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,89.00,2室2厅,南,,6800,76.4,,,https://sh.lianjia.com/zufang/SH2150815136510640128.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·万嘉欣苑 1室1厅 南,整租,万嘉欣苑,55.00,1室1厅,南,,4300,78.2,,,https://sh.lianjia.com/zufang/SH2154099110121046016.html,2026-04-22 16:54:46,31.239802,121.686995
tangzhen,整租·金融家 3室2厅 南/北,整租,金融家,126.95,3室2厅,南/北,,9000,70.9,,,https://sh.lianjia.com/zufang/SH2145446652075311104.html,2026-04-22 16:54:46,31.242309,121.67249
tangzhen,整租·恒生万鹂商业广场 3室1厅 南,整租,恒生万鹂商业广场,62.00,3室1厅,南,,6500,104.8,,,https://sh.lianjia.com/zufang/SH2148741003207507968.html,2026-04-22 16:54:46,31.211586,121.651635
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.09,2室2厅,南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2155573711908896768.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·保利御樽苑二期 3室2厅 南/北,整租,保利御樽苑二期,137.26,3室2厅,南/北,,12000,87.4,,,https://sh.lianjia.com/zufang/SH2148296634998456320.html,2026-04-22 16:54:46,31.205901,121.650769
tangzhen,整租·保利金爵公寓 1室1厅 南,整租,保利金爵公寓,71.37,1室1厅,南,,5500,77.1,,,https://sh.lianjia.com/zufang/SH2156313312311115776.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·宏伟新村 2室1厅 南,整租,宏伟新村,52.62,2室1厅,南,,4500,85.5,,,https://sh.lianjia.com/zufang/SH2072635613139435520.html,2026-04-22 16:55:02,31.142653,121.451284
tangzhen,整租·阳光城魔都 1室1厅 西南/西,整租,阳光城魔都,44.00,1室1厅,西南/西,,5200,118.2,,,https://sh.lianjia.com/zufang/SH2157471859048710144.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2154130660653006848.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,44.00,1室1厅,西,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138476417564803072.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·唐丰苑 2室1厅 南,整租,唐丰苑,77.10,2室1厅,南,,5000,64.9,,,https://sh.lianjia.com/zufang/SH2149153338665467904.html,2026-04-22 16:55:02,31.199766,121.65249
tangzhen,整租·鑫港苑 1室1厅 南,整租,鑫港苑,55.00,1室1厅,南,,4500,81.8,,,https://sh.lianjia.com/zufang/SH2157477387850219520.html,2026-04-22 16:55:02,31.24126,121.683064
tangzhen,整租·唐丰苑 1室1厅 南,整租,唐丰苑,57.94,1室1厅,南,,4300,74.2,,,https://sh.lianjia.com/zufang/SH2151905799939555328.html,2026-04-22 16:55:02,31.199766,121.65249
tangzhen,整租·保利金爵公寓 2室2厅 南/西,整租,保利金爵公寓,89.68,2室2厅,南/西,,7000,78.1,,,https://sh.lianjia.com/zufang/SH2150207400987066368.html,2026-04-22 16:55:02,31.203411,121.653122
tangzhen,整租·仁恒东郊花园 3室2厅 南/北,整租,仁恒东郊花园,134.47,3室2厅,南/北,,13000,96.7,,,https://sh.lianjia.com/zufang/SH2155201321173516288.html,2026-04-22 16:55:02,31.225422,121.670673
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,143.00,3室2厅,南,,13000,90.9,,,https://sh.lianjia.com/zufang/SH2118566359087448064.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·培元新苑 1室1厅 南,整租,培元新苑,57.00,1室1厅,南,,4800,84.2,,,https://sh.lianjia.com/zufang/SH2157391448184455168.html,2026-04-22 16:55:02,31.211336,121.668946
tangzhen,整租·浦发罗兰翡丽 2室2厅 南,整租,浦发罗兰翡丽,79.97,2室2厅,南,,7500,93.8,,,https://sh.lianjia.com/zufang/SH2150789371349958656.html,2026-04-22 16:55:02,31.461212,121.329605
tangzhen,整租·毕加索小镇(二期)(别墅) 5室2厅 复式 南,整租,毕加索小镇(二期)(别墅),304.00,5室2厅,,,10500,34.5,,,https://sh.lianjia.com/zufang/SH1958912414850220032.html,2026-04-22 16:55:02,31.211512,121.647368
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,105.00,3室2厅,南,,8500,81.0,,,https://sh.lianjia.com/zufang/SH2157361196414533632.html,2026-04-22 16:55:02,31.203011,121.636359
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,98.32,3室2厅,南,,10000,101.7,,,https://sh.lianjia.com/zufang/SH2117159867469791232.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·仁恒东郊花园 4室2厅 南/北,整租,仁恒东郊花园,180.00,4室2厅,南/北,,20000,111.1,,,https://sh.lianjia.com/zufang/SH2152747065371787264.html,2026-04-22 16:55:02,31.225422,121.670673
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,5220,118.6,,,https://sh.lianjia.com/zufang/SH2152979396523196416.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,9500,96.0,,,https://sh.lianjia.com/zufang/SH2115315336449359872.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·恒生万鹂商业广场 2室2厅 南,整租,恒生万鹂商业广场,62.00,2室2厅,南,,5600,90.3,,,https://sh.lianjia.com/zufang/SH2120125045291352064.html,2026-04-22 16:55:02,31.211586,121.651635
tangzhen,整租·星纪元 1室1厅 北,整租,星纪元,39.00,1室1厅,北,,4200,107.7,,,https://sh.lianjia.com/zufang/SH2138957350571081728.html,2026-04-22 16:55:02,,
tangzhen,整租·鑫港苑 3室2厅 南/北,整租,鑫港苑,120.00,3室2厅,南/北,,7000,58.3,,,https://sh.lianjia.com/zufang/SH2142888164396630016.html,2026-04-22 16:55:02,31.24126,121.683064
tangzhen,整租·齐友佳苑 1室1厅 南,整租,齐友佳苑,60.00,1室1厅,南,,4500,75.0,,,https://sh.lianjia.com/zufang/SH2143753717877309440.html,2026-04-22 16:55:02,31.205326,121.671957
tangzhen,整租·金爵别墅 5室2厅 复式 南,整租,金爵别墅,566.41,5室2厅,,,75000,132.4,,,https://sh.lianjia.com/zufang/SH2149497034095198208.html,2026-04-22 16:55:02,31.224273,121.654948
tangzhen,整租·大名城紫金九号2期 3室2厅 南,整租,大名城紫金九号2期,114.70,3室2厅,南,,9300,81.1,,,https://sh.lianjia.com/zufang/SH2150145693803610112.html,2026-04-22 16:55:02,31.225214,121.667969
tangzhen,整租·绿波城 2室1厅 南,整租,绿波城,92.00,2室1厅,南,,7000,76.1,,,https://sh.lianjia.com/zufang/SH2150514893135020032.html,2026-04-22 16:55:02,31.209423,121.664714
tangzhen,整租·恒生万鹂商业广场 3室1厅 南/北,整租,恒生万鹂商业广场,65.00,3室1厅,南/北,,5498,84.6,,,https://sh.lianjia.com/zufang/SH2142128693516959744.html,2026-04-22 16:55:02,31.211586,121.651635
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2138335365478481920.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 北,整租,阳光城魔都,44.00,1室1厅,北,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138710078805508096.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 北,整租,阳光城魔都,44.00,1室1厅,北,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2153505944472911872.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·毕加索小镇二期(住宅) 3室2厅 南,整租,毕加索小镇二期(住宅),148.24,3室2厅,南,,5000,33.7,,,https://sh.lianjia.com/zufang/SH2146201013642592256.html,2026-04-22 16:55:02,31.211512,121.647368
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),166.00,2室2厅,南,,6300,38.0,,,https://sh.lianjia.com/zufang/SH2157447667838353408.html,2026-04-22 16:55:09,31.216245,121.647846
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8000,80.8,,,https://sh.lianjia.com/zufang/SH2157097961945825280.html,2026-04-22 16:55:09,31.217328,121.65928
tangzhen,整租·阳光城魔都 1室1厅 东/东南,整租,阳光城魔都,45.00,1室1厅,东/东南,,5000,111.1,,,https://sh.lianjia.com/zufang/SH2158118205724295168.html,2026-04-22 16:55:09,31.215661,121.656317
tangzhen,整租·保利金爵公寓 3室2厅 南/北,整租,保利金爵公寓,87.00,3室2厅,南/北,,7200,82.8,,,https://sh.lianjia.com/zufang/SH2149342477968998400.html,2026-04-22 16:55:09,31.203411,121.653122
tangzhen,整租·绿城玉兰花园(一期御园) 6室1厅 复式 南,整租,绿城玉兰花园(一期御园),487.19,6室1厅,,,33000,67.7,,,https://sh.lianjia.com/zufang/SH2148015631612510208.html,2026-04-22 16:55:09,31.219388,121.656276
tangzhen,整租·浦发罗兰翡丽 3室2厅 南/北,整租,浦发罗兰翡丽,118.00,3室2厅,南/北,,12800,108.5,,,https://sh.lianjia.com/zufang/SH2154909321576579072.html,2026-04-22 16:55:09,31.461212,121.329605
tangzhen,整租·毕加索小镇二期(住宅) 2室1厅 南,整租,毕加索小镇二期(住宅),89.53,2室1厅,南,,7096,79.3,,,https://sh.lianjia.com/zufang/SH2150549052800892928.html,2026-04-22 16:55:16,31.211512,121.647368
tangzhen,整租·华昌小区 3室1厅 南,整租,华昌小区,96.00,3室1厅,南,,5200,54.2,,,https://sh.lianjia.com/zufang/SH2150579201088946176.html,2026-04-22 16:55:16,31.239158,121.684387
tangzhen,整租·玉兰香苑(四期) 3室2厅 南,整租,玉兰香苑(四期),118.81,3室2厅,南,,7300,61.4,,,https://sh.lianjia.com/zufang/SH2150877297702338560.html,2026-04-22 16:55:16,31.20097,121.63763
tangzhen,整租·恒生万鹂商业广场 3室1厅 北,整租,恒生万鹂商业广场,65.00,3室1厅,北,,5100,78.5,,,https://sh.lianjia.com/zufang/SH2151140243238027264.html,2026-04-22 16:55:09,31.211586,121.651635
tangzhen,整租·张江公馆 2室1厅 南,整租,张江公馆,76.00,2室1厅,南,,7300,96.1,,,https://sh.lianjia.com/zufang/SH2151695100231548928.html,2026-04-22 16:55:09,31.203011,121.636359
tangzhen,整租·同馨苑 1室1厅 南,整租,同馨苑,59.00,1室1厅,南,,4450,75.4,,,https://sh.lianjia.com/zufang/SH2152642765563887616.html,2026-04-22 16:55:09,31.266813,121.476061
tangzhen,整租·唐丰苑 2室1厅 南,整租,唐丰苑,58.00,2室1厅,南,,3800,65.5,,,https://sh.lianjia.com/zufang/SH2143345668809293824.html,2026-04-22 16:55:16,31.199766,121.65249
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,105.28,3室2厅,南,,8300,78.8,,,https://sh.lianjia.com/zufang/SH2145537515493261312.html,2026-04-22 16:55:16,31.203011,121.636359
tangzhen,整租·唐丰苑 3室1厅 南,整租,唐丰苑,77.30,3室1厅,南,,5000,64.7,,,https://sh.lianjia.com/zufang/SH2146274379862900736.html,2026-04-22 16:55:16,31.199766,121.65249
tangzhen,整租·汤臣豪园一期 4室2厅 南,整租,汤臣豪园一期,188.63,4室2厅,南,,25000,132.5,,,https://sh.lianjia.com/zufang/SH2140457501286465536.html,2026-04-22 16:55:24,31.209999,121.585405
