region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
tangzhen,独栋·柚米 唐镇B店 唐镇复式公寓 双层空间+阳光满屋，可做饭，车位充足，开启精致生活 1室1厅,独栋,柚米 唐镇B店 唐镇复式公寓 双层空间+阳光满屋，可做饭，车位充足，开启精致生活,35.00,1室1厅,,,3618,103.4,,,https://sh.lianjia.com/apartment/20363.html,2026-04-22 19:35:36,,
tangzhen,整租·金枫公寓 2室1厅 南,整租,金枫公寓,84.08,2室1厅,南,,4200,50.0,,,https://sh.lianjia.com/zufang/SH2069645354034266112.html,2026-04-22 19:35:36,31.239062,121.682767
tangzhen,独栋·阿拉丁青年社区 唐镇店 卡园店 2580 1室1厅,独栋,阿拉丁青年社区 唐镇店 卡园店 2580,25.00,1室1厅,,,2580,103.2,,,https://sh.lianjia.com/apartment/552.html,2026-04-22 19:35:47,31.208213,121.650149
tangzhen,整租·棕榈泉花园 4室3厅 南,整租,棕榈泉花园,367.13,4室3厅,南,,40000,109.0,,,https://sh.lianjia.com/zufang/SH2156261152877707264.html,2026-04-22 19:35:53,31.223807,121.651624
tangzhen,整租·创新佳苑 2室2厅 南,整租,创新佳苑,90.00,2室2厅,南,,6300,70.0,,,https://sh.lianjia.com/zufang/SH2152776562594807808.html,2026-04-22 19:35:36,31.206966,121.664697
tangzhen,整租·玉兰香苑(四期) 2室1厅 南,整租,玉兰香苑(四期),81.10,2室1厅,南,,6500,80.1,,,https://sh.lianjia.com/zufang/SH2155693734996475904.html,2026-04-22 19:35:53,31.20097,121.63763
tangzhen,整租·金领国际(公寓) 1室1厅 南,整租,金领国际(公寓),71.09,1室1厅,南,,4400,61.9,,,https://sh.lianjia.com/zufang/SH2150967236733435904.html,2026-04-22 19:35:53,31.253822,121.679248
tangzhen,整租·东唐苑 3室2厅 南/北,整租,东唐苑,135.00,3室2厅,南/北,,6930,51.3,,,https://sh.lianjia.com/zufang/SH1954526512208150528.html,2026-04-22 19:36:24,31.209509,121.653641
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8800,88.9,,,https://sh.lianjia.com/zufang/SH2120404055640506368.html,2026-04-22 19:35:40,31.217328,121.65928
tangzhen,整租·齐友佳苑 2室0厅 南/北,整租,齐友佳苑,59.00,2室0厅,南/北,,3800,64.4,,,https://sh.lianjia.com/zufang/SH2141506840213585920.html,2026-04-22 19:36:24,31.205326,121.671957
tangzhen,整租·齐爱佳苑 1室1厅 南,整租,齐爱佳苑,50.00,1室1厅,南,,4000,80.0,,,https://sh.lianjia.com/zufang/SH2003825516666159104.html,2026-04-22 19:35:40,31.207379,121.661477
tangzhen,独栋·张东公寓 张东路店 地铁直达市中心! 2号线唐镇精品复式！拎包入住！ 1室1厅,独栋,张东公寓 张东路店 地铁直达市中心! 2号线唐镇精品复式！拎包入住！,23.00,1室1厅,,,2380,103.5,,,https://sh.lianjia.com/apartment/87120.html,2026-04-22 19:35:47,31.213533,121.440064
tangzhen,整租·唐丰苑 2室2厅 南,整租,唐丰苑,78.00,2室2厅,南,,5400,69.2,,,https://sh.lianjia.com/zufang/SH1809888290682175488.html,2026-04-22 19:36:34,31.199766,121.65249
tangzhen,整租·保利金色唐城 2室2厅 南,整租,保利金色唐城,81.96,2室2厅,南,,6000,73.2,,,https://sh.lianjia.com/zufang/SH2123391771722383360.html,2026-04-22 19:35:40,31.205083,121.657491
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.00,2室2厅,南,,6900,74.2,,,https://sh.lianjia.com/zufang/SH2157766369242775552.html,2026-04-22 19:36:24,31.216245,121.647846
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,87.00,2室2厅,南,,6300,72.4,,,https://sh.lianjia.com/zufang/SH2001174314405068800.html,2026-04-22 19:36:24,31.203411,121.653122
tangzhen,独栋·张江嘉华国际社区 唐龙路店 年终特惠 临近唐镇地铁站 可月付 平层A 1室1厅,独栋,张江嘉华国际社区 唐龙路店 年终特惠 临近唐镇地铁站 可月付 平层A,50.00,1室1厅,,,4200,84.0,,,https://sh.lianjia.com/apartment/42172.html,2026-04-22 19:35:47,31.208213,121.650149
tangzhen,整租·唐欣苑 1室1厅 南,整租,唐欣苑,57.55,1室1厅,南,,4620,80.3,,,https://sh.lianjia.com/zufang/SH1933161164888342528.html,2026-04-22 19:36:24,31.20626,121.655842
tangzhen,整租·唐丰苑 3室1厅 南,整租,唐丰苑,77.30,3室1厅,南,,5000,64.7,,,https://sh.lianjia.com/zufang/SH2146274379862900736.html,2026-04-22 19:36:24,31.199766,121.65249
tangzhen,整租·东唐苑 2室1厅 南,整租,东唐苑,64.72,2室1厅,南,,4400,68.0,,,https://sh.lianjia.com/zufang/SH1834605592203755520.html,2026-04-22 19:36:34,31.209509,121.653641
tangzhen,整租·大名城紫金九号 3室2厅 南/北,整租,大名城紫金九号,90.21,3室2厅,南/北,,8850,98.1,,,https://sh.lianjia.com/zufang/SH2140767603524632576.html,2026-04-22 19:35:47,31.225214,121.667969
tangzhen,整租·同景苑 2室1厅 南,整租,同景苑,58.00,2室1厅,南,,4050,69.8,,,https://sh.lianjia.com/zufang/SH2155960836575723520.html,2026-04-22 19:36:24,31.245086,121.67814
tangzhen,整租·融创未来金融城-悦融雅筑 3室2厅 南/北,整租,融创未来金融城-悦融雅筑,90.00,3室2厅,南/北,,7500,83.3,,,https://sh.lianjia.com/zufang/SH2142818995487637504.html,2026-04-22 19:35:47,31.203558,121.676278
tangzhen,整租·毕加索小镇二期(住宅) 2室2厅 南,整租,毕加索小镇二期(住宅),90.00,2室2厅,南,,6450,71.7,,,https://sh.lianjia.com/zufang/SH2075551873749745664.html,2026-04-22 19:36:24,31.211512,121.647368
tangzhen,整租·华发半岛华庭 3室1厅 西,整租,华发半岛华庭,99.77,3室1厅,西,,9130,91.5,,,https://sh.lianjia.com/zufang/SH2119986663298957312.html,2026-04-22 19:35:47,31.148733,121.417747
tangzhen,整租·金唐公寓 1室1厅 南,整租,金唐公寓,58.22,1室1厅,南,,4400,75.6,,,https://sh.lianjia.com/zufang/SH2084287860944404480.html,2026-04-22 19:36:24,31.201904,121.658305
tangzhen,整租·保利金爵公寓 2室1厅 南,整租,保利金爵公寓,86.38,2室1厅,南,,5930,68.7,,,https://sh.lianjia.com/zufang/SH1852420352542507008.html,2026-04-22 19:35:47,31.203411,121.653122
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.09,2室2厅,南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2150530292937392128.html,2026-04-22 19:35:47,31.216245,121.647846
tangzhen,整租·玉兰香苑(四期) 3室2厅 南,整租,玉兰香苑(四期),127.08,3室2厅,南,,8000,63.0,,,https://sh.lianjia.com/zufang/SH2154067059237978112.html,2026-04-22 19:35:47,31.20097,121.63763
tangzhen,整租·浦发罗兰翡丽 3室2厅 南,整租,浦发罗兰翡丽,97.39,3室2厅,南,,8400,86.3,,,https://sh.lianjia.com/zufang/SH2154204848562634752.html,2026-04-22 19:35:47,31.461212,121.329605
tangzhen,整租·大名城紫金九号2期 3室2厅 南,整租,大名城紫金九号2期,170.32,3室2厅,南,,10800,63.4,,,https://sh.lianjia.com/zufang/SH2154811972707680256.html,2026-04-22 19:35:40,31.225214,121.667969
tangzhen,整租·培元新苑 2室1厅 南,整租,培元新苑,60.00,2室1厅,南,,4200,70.0,,,https://sh.lianjia.com/zufang/SH2150539274389291008.html,2026-04-22 19:36:34,31.211336,121.668946
tangzhen,整租·保利御樽苑二期 2室1厅 南,整租,保利御樽苑二期,74.00,2室1厅,南,,7140,96.5,,,https://sh.lianjia.com/zufang/SH2030209241364561920.html,2026-04-22 19:36:34,31.205901,121.650769
tangzhen,整租·张江公馆 2室1厅 南,整租,张江公馆,71.00,2室1厅,南,,7200,101.4,,,https://sh.lianjia.com/zufang/SH2145503658807132160.html,2026-04-22 19:35:47,31.203011,121.636359
tangzhen,整租·唐丰苑 1室1厅 南,整租,唐丰苑,58.00,1室1厅,南,,4500,77.6,,,https://sh.lianjia.com/zufang/SH2055647379545128960.html,2026-04-22 19:36:34,31.199766,121.65249
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,39.70,1室1厅,南,,5460,137.5,,,https://sh.lianjia.com/zufang/SH1756318391792041984.html,2026-04-22 19:36:34,31.215661,121.656317
tangzhen,整租·绿城玉兰花园(二期臻园) 3室1厅 南,整租,绿城玉兰花园(二期臻园),190.97,3室1厅,南,,22189,116.2,,,https://sh.lianjia.com/zufang/SH2136884096008192000.html,2026-04-22 19:35:47,31.217383,121.654361
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,41.10,1室1厅,南,,4500,109.5,,,https://sh.lianjia.com/zufang/SH2145805005527973888.html,2026-04-22 19:35:47,31.215661,121.656317
tangzhen,整租·虹盛小区 2室1厅 南,整租,虹盛小区,69.72,2室1厅,南,,4000,57.4,,,https://sh.lianjia.com/zufang/SH2156062537051799552.html,2026-04-22 19:36:24,31.237426,121.681784
tangzhen,整租·毕加索小镇二期(住宅) 2室1厅 南,整租,毕加索小镇二期(住宅),89.53,2室1厅,南,,7096,79.3,,,https://sh.lianjia.com/zufang/SH2150549052800892928.html,2026-04-22 19:36:34,31.211512,121.647368
tangzhen,整租·玉兰香苑(四期) 3室1厅 南,整租,玉兰香苑(四期),104.00,3室1厅,南,,5880,56.5,,,https://sh.lianjia.com/zufang/SH1956697373505748992.html,2026-04-22 19:35:53,31.20097,121.63763
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,105.28,3室2厅,南,,8300,78.8,,,https://sh.lianjia.com/zufang/SH2145537515493261312.html,2026-04-22 19:36:24,31.203011,121.636359
tangzhen,整租·东唐苑 2室1厅 南,整租,东唐苑,74.00,2室1厅,南,,4515,61.0,,,https://sh.lianjia.com/zufang/SH2029876186494009344.html,2026-04-22 19:35:53,31.209509,121.653641
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.69,3室2厅,南,,9900,99.3,,,https://sh.lianjia.com/zufang/SH2114962573362200576.html,2026-04-22 19:35:53,31.217328,121.65928
tangzhen,整租·浦发罗兰翡丽 3室2厅 南,整租,浦发罗兰翡丽,89.14,3室2厅,南,,8300,93.1,,,https://sh.lianjia.com/zufang/SH2154908554023141376.html,2026-04-22 19:35:53,31.461212,121.329605
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.66,1室1厅,南,,5200,116.4,,,https://sh.lianjia.com/zufang/SH2153427505086726144.html,2026-04-22 19:35:53,31.215661,121.656317
tangzhen,整租·融创未来金融城悦融雅筑C区 3室2厅 南,整租,融创未来金融城悦融雅筑C区,118.00,3室2厅,南,,9200,78.0,,,https://sh.lianjia.com/zufang/SH2099700029513007104.html,2026-04-22 19:35:53,31.20375,121.676404
tangzhen,整租·恒生万鹂商业广场 2室2厅 南,整租,恒生万鹂商业广场,62.00,2室2厅,南,,5800,93.5,,,https://sh.lianjia.com/zufang/SH2120108987176189952.html,2026-04-22 19:35:53,31.211586,121.651635
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,59.52,1室1厅,西,,6300,105.8,,,https://sh.lianjia.com/zufang/SH2116515605648506880.html,2026-04-22 19:35:53,31.215661,121.656317
tangzhen,整租·毕加索小镇二期(住宅) 2室1厅 南,整租,毕加索小镇二期(住宅),89.42,2室1厅,南,,6600,73.8,,,https://sh.lianjia.com/zufang/SH2129859919325691904.html,2026-04-22 19:35:53,31.211512,121.647368
tangzhen,整租·张江公馆 2室2厅 南,整租,张江公馆,71.48,2室2厅,南,,7500,104.9,,,https://sh.lianjia.com/zufang/SH2119705388252135424.html,2026-04-22 19:35:53,31.203011,121.636359
tangzhen,整租·保利金爵公寓 3室2厅 南,整租,保利金爵公寓,107.33,3室2厅,南,,8500,79.2,,,https://sh.lianjia.com/zufang/SH2121314755879632896.html,2026-04-22 19:35:53,31.203411,121.653122
tangzhen,整租·绿城玉兰花园(二期臻园) 3室2厅 南/北,整租,绿城玉兰花园(二期臻园),128.41,3室2厅,南/北,,14600,113.7,,,https://sh.lianjia.com/zufang/SH2147270782365990912.html,2026-04-22 19:35:53,31.217383,121.654361
tangzhen,整租·保利御樽苑三期 3室2厅 南,整租,保利御樽苑三期,167.39,3室2厅,南,,12000,71.7,,,https://sh.lianjia.com/zufang/SH2112028619512479744.html,2026-04-22 19:35:53,31.204057,121.650055
tangzhen,整租·毕加索小镇二期(住宅) 2室2厅 南,整租,毕加索小镇二期(住宅),89.42,2室2厅,南,,7000,78.3,,,https://sh.lianjia.com/zufang/SH2155709705048031232.html,2026-04-22 19:35:53,31.211512,121.647368
tangzhen,整租·绿城玉兰花园(二期臻园) 4室2厅 南/北,整租,绿城玉兰花园(二期臻园),188.91,4室2厅,南/北,,28000,148.2,,,https://sh.lianjia.com/zufang/SH2149006553443729408.html,2026-04-22 19:35:53,31.217383,121.654361
tangzhen,整租·金大元御珑公馆(公寓) 3室2厅 南,整租,金大元御珑公馆(公寓),289.00,3室2厅,南,,18800,65.1,,,https://sh.lianjia.com/zufang/SH2099162267063943168.html,2026-04-22 19:35:53,31.384383,121.265368
tangzhen,整租·仁恒东郊花园 2室2厅 南/北,整租,仁恒东郊花园,94.00,2室2厅,南/北,,9500,101.1,,,https://sh.lianjia.com/zufang/SH2133482284366430208.html,2026-04-22 19:35:53,31.225422,121.670673
tangzhen,整租·金领国际(公寓) 3室1厅 南,整租,金领国际(公寓),84.55,3室1厅,南,,5500,65.1,,,https://sh.lianjia.com/zufang/SH2139349957021270016.html,2026-04-22 19:35:53,31.253822,121.679248
tangzhen,整租·鑫唐佳苑 3室2厅 南,整租,鑫唐佳苑,120.15,3室2厅,南,,7500,62.4,,,https://sh.lianjia.com/zufang/SH2125095990598828032.html,2026-04-22 19:35:53,31.204831,121.656197
tangzhen,整租·绿城玉兰花园(一期御园) 2室2厅 南,整租,绿城玉兰花园(一期御园),179.20,2室2厅,南,,13000,72.5,,,https://sh.lianjia.com/zufang/SH2154459022822998016.html,2026-04-22 19:35:53,31.219388,121.656276
tangzhen,整租·金融家 3室2厅 南,整租,金融家,125.00,3室2厅,南,,11000,88.0,,,https://sh.lianjia.com/zufang/SH2110369966594195456.html,2026-04-22 19:35:53,31.242309,121.67249
tangzhen,整租·齐爱佳苑 1室1厅 南,整租,齐爱佳苑,60.00,1室1厅,南,,5200,86.7,,,https://sh.lianjia.com/zufang/SH2155961731761831936.html,2026-04-22 19:35:58,31.207379,121.661477
tangzhen,整租·万嘉欣苑 3室1厅 南,整租,万嘉欣苑,82.00,3室1厅,南,,4900,59.8,,,https://sh.lianjia.com/zufang/SH2156661469838573568.html,2026-04-22 19:35:58,31.239802,121.686995
tangzhen,整租·张江公馆 2室2厅 南,整租,张江公馆,72.00,2室2厅,南,,8500,118.1,,,https://sh.lianjia.com/zufang/SH2138939885787021312.html,2026-04-22 19:35:58,31.203011,121.636359
tangzhen,整租·金领国际(公寓) 3室1厅 南,整租,金领国际(公寓),91.20,3室1厅,南,,6000,65.8,,,https://sh.lianjia.com/zufang/SH2131964096218660864.html,2026-04-22 19:35:58,31.253822,121.679248
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8200,82.8,,,https://sh.lianjia.com/zufang/SH2121520912841834496.html,2026-04-22 19:35:58,31.217328,121.65928
tangzhen,整租·棠清雅苑 3室2厅 南,整租,棠清雅苑,112.45,3室2厅,南,,6800,60.5,,,https://sh.lianjia.com/zufang/SH2095137563982430208.html,2026-04-22 19:35:58,31.236414,121.688787
tangzhen,整租·圣马丽诺桥语 5室3厅 复式 南,整租,圣马丽诺桥语,379.27,5室3厅,,,42500,112.1,,,https://sh.lianjia.com/zufang/SH2146232256132284416.html,2026-04-22 19:35:58,31.217462,121.649846
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),66.21,2室2厅,南,,5000,75.5,,,https://sh.lianjia.com/zufang/SH2157144525846347776.html,2026-04-22 19:35:58,31.216245,121.647846
tangzhen,整租·仁恒东郊花园 4室2厅 南,整租,仁恒东郊花园,220.00,4室2厅,南,,30000,136.4,,,https://sh.lianjia.com/zufang/SH2092208443434729472.html,2026-04-22 19:35:58,31.225422,121.670673
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,44.00,1室1厅,西,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2012502344851259392.html,2026-04-22 19:35:58,31.215661,121.656317
tangzhen,整租·金领国际(公寓) 2室1厅 南,整租,金领国际(公寓),88.11,2室1厅,南,,5000,56.7,,,https://sh.lianjia.com/zufang/SH2148704438632579072.html,2026-04-22 19:35:58,31.253822,121.679248
tangzhen,整租·齐爱佳苑 3室2厅 南,整租,齐爱佳苑,129.00,3室2厅,南,,7200,55.8,,,https://sh.lianjia.com/zufang/SH2150227501178159104.html,2026-04-22 19:35:58,31.207379,121.661477
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 东南,整租,毕加索小镇一期(住宅),93.09,2室2厅,东南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2045747245214597120.html,2026-04-22 19:35:58,31.216245,121.647846
tangzhen,整租·张江公馆 3室1厅 南,整租,张江公馆,71.00,3室1厅,南,,7300,102.8,,,https://sh.lianjia.com/zufang/SH2153446430482628608.html,2026-04-22 19:35:58,31.203011,121.636359
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.08,2室2厅,南,,7500,80.6,,,https://sh.lianjia.com/zufang/SH2140434279509786624.html,2026-04-22 19:35:58,31.216245,121.647846
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,87.86,2室2厅,南,,5000,56.9,,,https://sh.lianjia.com/zufang/SH2138549940572389376.html,2026-04-22 19:35:58,31.203411,121.653122
tangzhen,整租·大名城紫金九号2期 3室2厅 南,整租,大名城紫金九号2期,114.70,3室2厅,南,,11800,102.9,,,https://sh.lianjia.com/zufang/SH2065364901815123968.html,2026-04-22 19:35:58,31.225214,121.667969
tangzhen,整租·金融家 3室2厅 南/北,整租,金融家,126.95,3室2厅,南/北,,9000,70.9,,,https://sh.lianjia.com/zufang/SH2145446652075311104.html,2026-04-22 19:35:58,31.242309,121.67249
tangzhen,整租·恒生万鹂商业广场 3室1厅 南,整租,恒生万鹂商业广场,62.00,3室1厅,南,,6500,104.8,,,https://sh.lianjia.com/zufang/SH2148741003207507968.html,2026-04-22 19:35:58,31.211586,121.651635
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.09,2室2厅,南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2155573711908896768.html,2026-04-22 19:35:58,31.216245,121.647846
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),89.47,2室2厅,南,,4498,50.3,,,https://sh.lianjia.com/zufang/SH2151200926428299264.html,2026-04-22 19:35:58,31.216245,121.647846
tangzhen,整租·保利金爵公寓 1室1厅 南,整租,保利金爵公寓,71.37,1室1厅,南,,5500,77.1,,,https://sh.lianjia.com/zufang/SH2156313312311115776.html,2026-04-22 19:35:58,31.203411,121.653122
tangzhen,整租·仁恒东郊花园 2室2厅 东南,整租,仁恒东郊花园,96.00,2室2厅,东南,,8800,91.7,,,https://sh.lianjia.com/zufang/SH2154148604887957504.html,2026-04-22 19:36:18,31.225422,121.670673
tangzhen,整租·金唐公寓 3室2厅 南,整租,金唐公寓,110.80,3室2厅,南,,7500,67.7,,,https://sh.lianjia.com/zufang/SH2060270815261229056.html,2026-04-22 19:36:18,31.201904,121.658305
tangzhen,整租·鑫港苑 2室1厅 南,整租,鑫港苑,92.00,2室1厅,南,,4800,52.2,,,https://sh.lianjia.com/zufang/SH2152387716212326400.html,2026-04-22 19:35:58,31.24126,121.683064
tangzhen,整租·金领国际(公寓) 2室2厅 南,整租,金领国际(公寓),92.38,2室2厅,南,,4900,53.0,,,https://sh.lianjia.com/zufang/SH1847580845645234176.html,2026-04-22 19:36:18,31.253822,121.679248
tangzhen,整租·融创未来金融城-源融佳苑 3室1厅 南,整租,融创未来金融城-源融佳苑,91.00,3室1厅,南,,8000,87.9,,,https://sh.lianjia.com/zufang/SH2144740559313436672.html,2026-04-22 19:36:18,31.200985,121.673869
tangzhen,整租·白金瀚宫 5室2厅 复式 南,整租,白金瀚宫,435.79,5室2厅,,,28000,64.3,,,https://sh.lianjia.com/zufang/SH2152347668129513472.html,2026-04-22 19:35:58,31.225226,121.658764
tangzhen,整租·保利御樽苑二期 3室2厅 南,整租,保利御樽苑二期,118.00,3室2厅,南,,8199,69.5,,,https://sh.lianjia.com/zufang/SH2095093249306787840.html,2026-04-22 19:36:18,31.205901,121.650769
tangzhen,整租·金领国际(公寓) 3室1厅 南,整租,金领国际(公寓),89.97,3室1厅,南,,5100,56.7,,,https://sh.lianjia.com/zufang/SH2155159120276094976.html,2026-04-22 19:36:18,31.253822,121.679248
tangzhen,整租·唐镇华侨城纯水岸 3室2厅 南,整租,唐镇华侨城纯水岸,99.00,3室2厅,南,,8500,85.9,,,https://sh.lianjia.com/zufang/SH2149080186291748864.html,2026-04-22 19:36:18,31.226643,121.666592
tangzhen,整租·仁恒东郊花园 3室2厅 南,整租,仁恒东郊花园,134.79,3室2厅,南,,13050,96.8,,,https://sh.lianjia.com/zufang/SH2058552849880580096.html,2026-04-22 19:36:18,31.225422,121.670673
tangzhen,整租·绿城玉兰花园(三期公馆) 3室2厅 南,整租,绿城玉兰花园(三期公馆),114.95,3室2厅,南,,13000,113.1,,,https://sh.lianjia.com/zufang/SH2065319166935564288.html,2026-04-22 19:36:18,31.219259,121.656777
tangzhen,整租·玉兰香苑(四期) 3室2厅 南,整租,玉兰香苑(四期),119.00,3室2厅,南,,7000,58.8,,,https://sh.lianjia.com/zufang/SH2143005050438418432.html,2026-04-22 19:36:18,31.20097,121.63763
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,105.00,3室2厅,南,,9000,85.7,,,https://sh.lianjia.com/zufang/SH1775088439058759680.html,2026-04-22 19:36:18,31.203011,121.636359
tangzhen,整租·齐友佳苑 1室1厅 南,整租,齐友佳苑,58.00,1室1厅,南,,4400,75.9,,,https://sh.lianjia.com/zufang/SH2144824725363228672.html,2026-04-22 19:36:18,31.205326,121.671957
tangzhen,整租·大名城紫金九号 3室2厅 南,整租,大名城紫金九号,113.68,3室2厅,南,,12000,105.6,,,https://sh.lianjia.com/zufang/SH2145365090105294848.html,2026-04-22 19:36:18,31.225214,121.667969
