region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
zhangjiang,整租·川杨新苑(六期) 2室2厅 南,整租,川杨新苑(六期),85.53,2室2厅,南,,6825,79.8,,,https://sh.lianjia.com/zufang/SH2023280721765859328.html,2026-04-22 16:50:06,,
zhangjiang,独栋·柚米 张江纳仕社区E店 张江集团 家庭型三室两厅，燃气厨房，配套学校 方便停车 3室2厅,独栋,柚米 张江纳仕社区E店 张江集团 家庭型三室两厅，燃气厨房，配套学校 方便停车,145.00,3室2厅,,,10268,70.8,,,https://sh.lianjia.com/apartment/20387.html,2026-04-22 16:50:50,,
zhangjiang,整租·张江汤臣豪园(三期) 2室2厅 南/北,整租,张江汤臣豪园(三期),88.00,2室2厅,南/北,,9660,109.8,,,https://sh.lianjia.com/zufang/SH2024363075527770112.html,2026-04-22 16:50:06,,
zhangjiang,整租·阳光花城 3室2厅 南,整租,阳光花城,135.00,3室2厅,南,,10500,77.8,,,https://sh.lianjia.com/zufang/SH2148649186780774400.html,2026-04-22 16:50:20,,
zhangjiang,整租·杨镇新村 2室1厅 南/北,整租,杨镇新村,65.00,2室1厅,南/北,,4673,71.9,,,https://sh.lianjia.com/zufang/SH2127794984030568448.html,2026-04-22 16:50:06,,
zhangjiang,独栋·柚米 张江纳仕社区A店 国企直租人才社区！ 豪华装修大三房 民用水电通燃气 配套齐全 方便停车 3室2厅,独栋,柚米 张江纳仕社区A店 国企直租人才社区！ 豪华装修大三房 民用水电通燃气 配套齐全 方便停车,145.00,3室2厅,,,10268,70.8,,,https://sh.lianjia.com/apartment/60831.html,2026-04-22 16:51:05,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 南,整租,盛大天地青春里2.0,41.87,2室2厅,南,,5040,120.4,,,https://sh.lianjia.com/zufang/SH2122301820679225344.html,2026-04-22 16:50:06,,
zhangjiang,独栋·城家公寓 城家公寓上海张江蔡伦路店 限时特惠 地铁口出行便利 精装公寓 采光好 宠物友好大一居阳光房 开间,独栋,城家公寓 城家公寓上海张江蔡伦路店 限时特惠 地铁口出行便利 精装公寓 采光好 宠物友好大一居阳光房 开间,33.00,,,,3650,110.6,,,https://sh.lianjia.com/apartment/104344.html,2026-04-22 16:50:06,,
zhangjiang,整租·盛大天地青春里2.0 2室1厅 北,整租,盛大天地青春里2.0,45.00,2室1厅,北,,4620,102.7,,,https://sh.lianjia.com/zufang/SH1933114530372517888.html,2026-04-22 16:51:05,,
zhangjiang,整租·盛大天地青春里(一期) 2室1厅 南,整租,盛大天地青春里(一期),66.92,2室1厅,南,,5100,76.2,,,https://sh.lianjia.com/zufang/SH2594326332834332672.html,2026-04-22 16:50:06,,
zhangjiang,整租·紫晶苑 3室1厅 南,整租,紫晶苑,79.58,3室1厅,南,,5200,65.3,,,https://sh.lianjia.com/zufang/SH1928445798668828672.html,2026-04-22 16:50:06,,
zhangjiang,整租·万科翡翠公园（商用） 1室1厅 东,整租,万科翡翠公园（商用）,45.00,1室1厅,东,,5700,126.7,,,https://sh.lianjia.com/zufang/SH2149347982116388864.html,2026-04-22 16:50:20,,
zhangjiang,独栋·集贤天地人才公寓 张江店 精装朝南大一居带阳台24小时安保管家服务住的顺心睡得安心N 1室1厅,独栋,集贤天地人才公寓 张江店 精装朝南大一居带阳台24小时安保管家服务住的顺心睡得安心N,70.00,1室1厅,,,8000,114.3,,,https://sh.lianjia.com/apartment/85357.html,2026-04-22 16:50:57,,
zhangjiang,整租·香楠小区 1室1厅 南,整租,香楠小区,47.00,1室1厅,南,,4410,93.8,,,https://sh.lianjia.com/zufang/SH2020508257784692736.html,2026-04-22 16:50:06,,
zhangjiang,整租·张江汤臣豪园(三期) 2室1厅 南,整租,张江汤臣豪园(三期),88.00,2室1厅,南,,9500,108.0,,,https://sh.lianjia.com/zufang/SH2145526391318249472.html,2026-04-22 16:50:06,,
zhangjiang,独栋·纳仕 雅集服务公寓B 公寓.纳仕.国企直营公寓，可短租，包宽带，宠物友好，民用水电燃气，电器全配 2室2厅,独栋,纳仕 雅集服务公寓B 公寓.纳仕.国企直营公寓，可短租，包宽带，宠物友好，民用水电燃气，电器全配,101.00,2室2厅,,,7597,75.2,,,https://sh.lianjia.com/apartment/84270.html,2026-04-22 16:50:50,,
zhangjiang,整租·绿地MTOWN 1室1厅 北,整租,绿地MTOWN,38.00,1室1厅,北,,4200,110.5,,,https://sh.lianjia.com/zufang/SH1958100708322443264.html,2026-04-22 16:51:05,,
zhangjiang,独栋·城家公寓 张江店 超高性价比好房必看，靠近2号线出行方便，房间价格低，无中间商赚差价 开间,独栋,城家公寓 张江店 超高性价比好房必看，靠近2号线出行方便，房间价格低，无中间商赚差价 开间,26.00,,,,4500,173.1,,,https://sh.lianjia.com/apartment/50830.html,2026-04-22 16:51:05,,
zhangjiang,整租·申城佳苑三期B块 2室1厅 南,整租,申城佳苑三期B块,57.00,2室1厅,南,,5300,93.0,,,https://sh.lianjia.com/zufang/SH2151607091524009984.html,2026-04-22 16:50:15,,
zhangjiang,整租·交江大楼 3室2厅 南,整租,交江大楼,168.00,3室2厅,南,,11000,65.5,,,https://sh.lianjia.com/zufang/SH2100122614474211328.html,2026-04-22 16:50:06,,
zhangjiang,整租·华发四季 3室1厅 南,整租,华发四季,89.84,3室1厅,南,,8200,91.3,,,https://sh.lianjia.com/zufang/SH2104418974396579840.html,2026-04-22 16:50:06,,
zhangjiang,整租·张江汤臣豪园(三期) 4室2厅 南/北,整租,张江汤臣豪园(三期),212.58,4室2厅,南/北,,23000,108.2,,,https://sh.lianjia.com/zufang/SH2107000079234629632.html,2026-04-22 16:50:06,,
zhangjiang,整租·绿地MTOWN 2室0厅 跃层 北,整租,绿地MTOWN,38.00,2室0厅,,,4515,118.8,,,https://sh.lianjia.com/zufang/SH2058050068597964800.html,2026-04-22 16:50:15,,
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,62.00,2室1厅,南,,6500,104.8,,,https://sh.lianjia.com/zufang/SH2148335711579799552.html,2026-04-22 16:50:15,,
zhangjiang,整租·玉兰香苑二期A块 2室1厅 南,整租,玉兰香苑二期A块,58.98,2室1厅,南,,4725,80.1,,,https://sh.lianjia.com/zufang/SH2023774565703876608.html,2026-04-22 16:50:15,,
zhangjiang,整租·申城佳苑三期B块 3室2厅 南,整租,申城佳苑三期B块,113.00,3室2厅,南,,7300,64.6,,,https://sh.lianjia.com/zufang/SH2143264080658432000.html,2026-04-22 16:50:15,,
zhangjiang,独栋·紫晶社区 张江店 社区公寓，春季特惠房 配置器全 带阳台 开间,独栋,紫晶社区 张江店 社区公寓，春季特惠房 配置器全 带阳台 开间,25.00,,,,2500,100.0,,,https://sh.lianjia.com/apartment/89895.html,2026-04-22 16:50:15,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 东北,整租,盛大天地青春里2.0,54.00,2室2厅,东北,,5145,95.3,,,https://sh.lianjia.com/zufang/SH1928816270845673472.html,2026-04-22 16:50:15,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 北,整租,盛大天地青春里2.0,45.00,2室2厅,北,,4515,100.3,,,https://sh.lianjia.com/zufang/SH1931293032494137344.html,2026-04-22 16:51:05,,
zhangjiang,整租·盛大天地青春里2.0 1室1厅 北,整租,盛大天地青春里2.0,45.00,1室1厅,北,,3990,88.7,,,https://sh.lianjia.com/zufang/SH1933432760643354624.html,2026-04-22 16:51:05,,
zhangjiang,独栋·微驿共享社区 张江店 2号线广兰路地铁/近张江中心/独立卫生间/1.2床单人床/ 开间,独栋,微驿共享社区 张江店 2号线广兰路地铁/近张江中心/独立卫生间/1.2床单人床/ 开间,15.00,,,,2300,153.3,,,https://sh.lianjia.com/apartment/92967.html,2026-04-22 16:50:15,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 东北,整租,盛大天地青春里2.0,45.00,2室2厅,东北,,4410,98.0,,,https://sh.lianjia.com/zufang/SH1940375785416163328.html,2026-04-22 16:51:05,,
zhangjiang,整租·张江汤臣豪园(四期) 4室2厅 南,整租,张江汤臣豪园(四期),136.59,4室2厅,南,,17000,124.5,,,https://sh.lianjia.com/zufang/SH2153480703239520256.html,2026-04-22 16:50:15,,
zhangjiang,整租·中建御华园 3室2厅 南,整租,中建御华园,100.00,3室2厅,南,,11800,118.0,,,https://sh.lianjia.com/zufang/SH2113906125601505280.html,2026-04-22 16:50:15,,
zhangjiang,整租·万科翡翠公园（商用） 2室2厅 南,整租,万科翡翠公园（商用）,68.00,2室2厅,南,,6800,100.0,,,https://sh.lianjia.com/zufang/SH2117192019578191872.html,2026-04-22 16:50:15,,
zhangjiang,整租·虹御公寓 3室2厅 南,整租,虹御公寓,114.85,3室2厅,南,,7000,60.9,,,https://sh.lianjia.com/zufang/SH2122662613778169856.html,2026-04-22 16:50:15,,
zhangjiang,整租·张江汤臣豪园(二期) 4室1厅 复式 南/北,整租,张江汤臣豪园(二期),91.88,4室1厅,,,12000,130.6,,,https://sh.lianjia.com/zufang/SH2123406033773658112.html,2026-04-22 16:50:15,,
zhangjiang,整租·张江汤臣豪园(二期) 2室2厅 南,整租,张江汤臣豪园(二期),131.74,2室2厅,南,,11500,87.3,,,https://sh.lianjia.com/zufang/SH2153353866022748160.html,2026-04-22 16:50:20,,
zhangjiang,整租·贝越流明新苑 4室2厅 南,整租,贝越流明新苑,155.31,4室2厅,南,,8800,56.7,,,https://sh.lianjia.com/zufang/SH2143993922832039936.html,2026-04-22 16:50:20,,
zhangjiang,整租·阳光花城 2室2厅 南,整租,阳光花城,115.34,2室2厅,南,,9200,79.8,,,https://sh.lianjia.com/zufang/SH2144659221122121728.html,2026-04-22 16:50:20,,
zhangjiang,独栋·盛大天地青春里公寓 二期 大套 2房2厅2卫 2室2厅,独栋,盛大天地青春里公寓 二期 大套 2房2厅2卫,100.00,2室2厅,,,5950,59.5,,,https://sh.lianjia.com/apartment/4876.html,2026-04-22 16:50:20,,
zhangjiang,整租·申城佳苑一期B块 1室1厅 南,整租,申城佳苑一期B块,60.00,1室1厅,南,,4830,80.5,,,https://sh.lianjia.com/zufang/SH1924010014079451136.html,2026-04-22 16:50:20,,
zhangjiang,整租·展想悦廷 1室1厅 东,整租,展想悦廷,53.00,1室1厅,东,,4000,75.5,,,https://sh.lianjia.com/zufang/SH1979467369717694464.html,2026-04-22 16:50:20,,
zhangjiang,整租·玉兰香苑二期C块 3室1厅 南/北,整租,玉兰香苑二期C块,85.00,3室1厅,南/北,,5807,68.3,,,https://sh.lianjia.com/zufang/SH1993603915328782336.html,2026-04-22 16:50:20,,
zhangjiang,整租·紫晶苑 2室1厅 南,整租,紫晶苑,107.27,2室1厅,南,,6360,59.3,,,https://sh.lianjia.com/zufang/SH1830689228715982848.html,2026-04-22 16:50:20,,
zhangjiang,整租·申城佳苑一期A块 2室1厅 南,整租,申城佳苑一期A块,60.22,2室1厅,南,,5090,84.5,,,https://sh.lianjia.com/zufang/SH2040765046178447360.html,2026-04-22 16:50:20,,
zhangjiang,整租·紫晶苑 1室1厅 南,整租,紫晶苑,60.00,1室1厅,南,,4700,78.3,,,https://sh.lianjia.com/zufang/SH2154532532169736192.html,2026-04-22 16:50:20,,
zhangjiang,整租·万科翡翠公园一期 2室2厅 南,整租,万科翡翠公园一期,86.74,2室2厅,南,,9000,103.8,,,https://sh.lianjia.com/zufang/SH2154909365457387520.html,2026-04-22 16:50:20,,
zhangjiang,整租·中建朗阅府 5室3厅 复式 南,整租,中建朗阅府,303.40,5室3厅,,,42000,138.4,,,https://sh.lianjia.com/zufang/SH2155297421704298496.html,2026-04-22 16:50:20,,
zhangjiang,整租·圣宇豪庭 5室3厅 南,整租,圣宇豪庭,308.00,5室3厅,南,,43000,139.6,,,https://sh.lianjia.com/zufang/SH2155642919585841152.html,2026-04-22 16:50:20,,
zhangjiang,整租·申城佳苑一期A块 1室1厅 南,整租,申城佳苑一期A块,60.00,1室1厅,南,,5200,86.7,,,https://sh.lianjia.com/zufang/SH2156408301946929152.html,2026-04-22 16:50:20,,
zhangjiang,整租·日月光水岸花园(一期) 3室2厅 南,整租,日月光水岸花园(一期),144.00,3室2厅,南,,13500,93.8,,,https://sh.lianjia.com/zufang/SH2129505246303485952.html,2026-04-22 16:50:20,,
zhangjiang,整租·中建朗阅府 3室2厅 南,整租,中建朗阅府,100.80,3室2厅,南,,11000,109.1,,,https://sh.lianjia.com/zufang/SH2133219313744609280.html,2026-04-22 16:50:20,,
zhangjiang,整租·张江汤臣豪园(三期) 1室1厅 南,整租,张江汤臣豪园(三期),61.00,1室1厅,南,,7500,123.0,,,https://sh.lianjia.com/zufang/SH2137463843721314304.html,2026-04-22 16:50:20,,
zhangjiang,整租·东郊华庭 9室2厅 复式 南,整租,东郊华庭,400.10,9室2厅,,,37000,92.5,,,https://sh.lianjia.com/zufang/SH2153909632790167552.html,2026-04-22 16:50:20,,
zhangjiang,整租·春港丽园(公寓) 4室2厅 南,整租,春港丽园(公寓),116.00,4室2厅,南,,6800,58.6,,,https://sh.lianjia.com/zufang/SH2151533368825610240.html,2026-04-22 16:50:20,,
zhangjiang,整租·东方别墅 5室2厅 南,整租,东方别墅,244.52,5室2厅,南,,27000,110.4,,,https://sh.lianjia.com/zufang/SH2113504001898053632.html,2026-04-22 16:50:20,,
zhangjiang,整租·汤臣豪园(二期) 4室2厅 复式 南,整租,汤臣豪园(二期),226.00,4室2厅,,,23000,101.8,,,https://sh.lianjia.com/zufang/SH2154834659031121920.html,2026-04-22 16:50:20,31.202786,121.596039
zhangjiang,整租·川杨新苑(二期) 2室1厅 南,整租,川杨新苑(二期),58.83,2室1厅,南,,5000,85.0,,,https://sh.lianjia.com/zufang/SH2151237345175666688.html,2026-04-22 16:50:20,,
zhangjiang,整租·张江三湘海尚 2室2厅 南/北,整租,张江三湘海尚,86.81,2室2厅,南/北,,8800,101.4,,,https://sh.lianjia.com/zufang/SH2145794044410724352.html,2026-04-22 16:50:20,,
zhangjiang,整租·日月光水岸花园(一期) 2室2厅 南,整租,日月光水岸花园(一期),110.00,2室2厅,南,,8500,77.3,,,https://sh.lianjia.com/zufang/SH2116019281501093888.html,2026-04-22 16:50:28,,
zhangjiang,整租·绿地MTOWN 2室1厅 南/北,整租,绿地MTOWN,36.81,2室1厅,南/北,,4300,116.8,,,https://sh.lianjia.com/zufang/SH2153380226715877376.html,2026-04-22 16:50:20,,
zhangjiang,整租·张江汤臣豪园(四期) 2室2厅 南,整租,张江汤臣豪园(四期),90.26,2室2厅,南,,11800,130.7,,,https://sh.lianjia.com/zufang/SH2137511520286801920.html,2026-04-22 16:50:28,,
zhangjiang,整租·张江汤臣豪园(二期) 2室2厅 南,整租,张江汤臣豪园(二期),94.15,2室2厅,南,,11000,116.8,,,https://sh.lianjia.com/zufang/SH2143006628650156032.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑二期A块 2室1厅 南,整租,玉兰香苑二期A块,55.57,2室1厅,南,,5300,95.4,,,https://sh.lianjia.com/zufang/SH2149815658022436864.html,2026-04-22 16:50:28,,
zhangjiang,整租·汇智湖畔家园 2室1厅 南,整租,汇智湖畔家园,74.00,2室1厅,南,,9000,121.6,,,https://sh.lianjia.com/zufang/SH2137408205163069440.html,2026-04-22 16:50:28,,
zhangjiang,整租·张江汤臣豪园(三期) 3室2厅 南,整租,张江汤臣豪园(三期),88.05,3室2厅,南,,9300,105.6,,,https://sh.lianjia.com/zufang/SH2142960574588256256.html,2026-04-22 16:50:57,,
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,45.00,2室1厅,南,,5000,111.1,,,https://sh.lianjia.com/zufang/SH2155579869763731456.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑二期C块 3室2厅 南,整租,玉兰香苑二期C块,118.00,3室2厅,南,,8300,70.3,,,https://sh.lianjia.com/zufang/SH2141884219796750336.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑一期B块 3室2厅 南,整租,玉兰香苑一期B块,114.50,3室2厅,南,,8500,74.2,,,https://sh.lianjia.com/zufang/SH2151619353450119168.html,2026-04-22 16:50:50,,
zhangjiang,整租·汤臣豪庭 4室2厅 复式 南,整租,汤臣豪庭,157.64,4室2厅,,,14000,88.8,,,https://sh.lianjia.com/zufang/SH2068648874016243712.html,2026-04-22 16:50:50,,
zhangjiang,整租·张江汤臣豪园(四期) 2室2厅 南,整租,张江汤臣豪园(四期),105.00,2室2厅,南,,13800,131.4,,,https://sh.lianjia.com/zufang/SH2146521766099419136.html,2026-04-22 16:50:57,,
zhangjiang,整租·香楠小区 3室1厅 南,整租,香楠小区,92.03,3室1厅,南,,9000,97.8,,,https://sh.lianjia.com/zufang/SH2153143412864319488.html,2026-04-22 16:50:28,,
zhangjiang,整租·杨镇新村 2室1厅 南,整租,杨镇新村,71.62,2室1厅,南,,5800,81.0,,,https://sh.lianjia.com/zufang/SH2141493816576704512.html,2026-04-22 16:50:28,,
zhangjiang,整租·日月光水岸花园(一期) 2室2厅 南,整租,日月光水岸花园(一期),87.57,2室2厅,南,,7700,87.9,,,https://sh.lianjia.com/zufang/SH2105227536328818688.html,2026-04-22 16:50:28,,
zhangjiang,整租·日月光水岸花园(一期) 2室2厅 南,整租,日月光水岸花园(一期),87.57,2室2厅,南,,8300,94.8,,,https://sh.lianjia.com/zufang/SH2137623393418084352.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑二期C块 2室1厅 南,整租,玉兰香苑二期C块,60.00,2室1厅,南,,5500,91.7,,,https://sh.lianjia.com/zufang/SH2155197806577451008.html,2026-04-22 16:50:28,,
zhangjiang,整租·圣宇豪庭 2室2厅 南,整租,圣宇豪庭,119.00,2室2厅,南,,13000,109.2,,,https://sh.lianjia.com/zufang/SH2145937069094993920.html,2026-04-22 16:50:50,,
zhangjiang,整租·万科翡翠公园六期 2室1厅 南,整租,万科翡翠公园六期,84.73,2室1厅,南,,11000,129.8,,,https://sh.lianjia.com/zufang/SH2156276399734784000.html,2026-04-22 16:50:28,,
zhangjiang,整租·中建御华园 3室2厅 南/北,整租,中建御华园,100.18,3室2厅,南/北,,14000,139.7,,,https://sh.lianjia.com/zufang/SH2076582654794268672.html,2026-04-22 16:50:57,,
zhangjiang,整租·张江汤臣豪园(三期) 2室1厅 南/北,整租,张江汤臣豪园(三期),88.00,2室1厅,南/北,,11500,130.7,,,https://sh.lianjia.com/zufang/SH2147639717070372864.html,2026-04-22 16:50:28,,
zhangjiang,整租·绿地MTOWN 1室1厅 南,整租,绿地MTOWN,40.22,1室1厅,南,,4500,111.9,,,https://sh.lianjia.com/zufang/SH2155642345293348864.html,2026-04-22 16:50:28,,
zhangjiang,整租·绿地MTOWN 1室1厅 北,整租,绿地MTOWN,36.00,1室1厅,北,,4400,122.2,,,https://sh.lianjia.com/zufang/SH2130989853716774912.html,2026-04-22 16:50:28,,
zhangjiang,整租·城市经典四期高迪 1室1厅 南,整租,城市经典四期高迪,63.92,1室1厅,南,,6500,101.7,,,https://sh.lianjia.com/zufang/SH2151201437328080896.html,2026-04-22 16:50:28,,
zhangjiang,整租·中建朗阅府 3室2厅 南,整租,中建朗阅府,89.00,3室2厅,南,,12500,140.4,,,https://sh.lianjia.com/zufang/SH2149501087319588864.html,2026-04-22 16:50:28,,
zhangjiang,整租·春港丽园(公寓) 3室2厅 南,整租,春港丽园(公寓),123.01,3室2厅,南,,8000,65.0,,,https://sh.lianjia.com/zufang/SH2150827561188327424.html,2026-04-22 16:50:50,,
zhangjiang,整租·张江汤臣豪园(二期) 3室2厅 南/北,整租,张江汤臣豪园(二期),123.00,3室2厅,南/北,,15000,122.0,,,https://sh.lianjia.com/zufang/SH2153515408739532800.html,2026-04-22 16:50:28,,
zhangjiang,整租·华陇建中小区 2室1厅 南,整租,华陇建中小区,65.10,2室1厅,南,,6600,101.4,,,https://sh.lianjia.com/zufang/SH2141819821371686912.html,2026-04-22 16:50:28,,
zhangjiang,整租·华陇建中小区 1室1厅 南,整租,华陇建中小区,40.00,1室1厅,南,,4800,120.0,,,https://sh.lianjia.com/zufang/SH2157003454646583296.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑二期A块 2室1厅 南/北,整租,玉兰香苑二期A块,60.00,2室1厅,南/北,,3900,65.0,,,https://sh.lianjia.com/zufang/SH2065711125424504832.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,60.52,2室1厅,南,,6500,107.4,,,https://sh.lianjia.com/zufang/SH2131609347350855680.html,2026-04-22 16:50:44,,
zhangjiang,整租·城市经典(五期) 4室1厅 复式 南,整租,城市经典(五期),489.60,4室1厅,,,46000,94.0,,,https://sh.lianjia.com/zufang/SH2066752824888262656.html,2026-04-22 16:50:44,,
zhangjiang,整租·宝地东郊四季 4室2厅 南/北,整租,宝地东郊四季,243.00,4室2厅,南/北,,29000,119.3,,,https://sh.lianjia.com/zufang/SH2007757611910299648.html,2026-04-22 16:50:44,,
