region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
changning,整租·仙霞大郡 1室1厅 南,整租,仙霞大郡,51.46,1室1厅,南,,4500,87.4,,,https://sh.lianjia.com/zufang/SH2129116447031427072.html,2026-04-22 19:00:56,31.210172,121.374608
changning,整租·古北嘉年华庭 2室2厅 南,整租,古北嘉年华庭,121.30,2室2厅,南,,16500,136.0,,,https://sh.lianjia.com/zufang/SH2129245452925665280.html,2026-04-22 19:00:56,31.193596,121.408114
changning,整租·绿园十村 3室1厅 南,整租,绿园十村,74.00,3室1厅,南,,6200,83.8,,,https://sh.lianjia.com/zufang/SH2129608031602737152.html,2026-04-22 19:00:56,31.207582,121.358433
changning,整租·虹桥中园 2室1厅 东,整租,虹桥中园,87.22,2室1厅,东,,7500,86.0,,,https://sh.lianjia.com/zufang/SH2129593030968082432.html,2026-04-22 19:00:56,31.194617,121.368209
changning,整租·民心小区 2室1厅 南/北,整租,民心小区,53.53,2室1厅,南/北,,6500,121.4,,,https://sh.lianjia.com/zufang/SH2130589131632279552.html,2026-04-22 19:00:56,31.223551,121.424402
changning,整租·古北路371弄 1室1厅 南/北,整租,古北路371弄,55.00,1室1厅,南/北,,6000,109.1,,,https://sh.lianjia.com/zufang/SH2130271110170673152.html,2026-04-22 19:00:56,31.213054,121.402052
changning,整租·边城小区 2室1厅 南,整租,边城小区,100.30,2室1厅,南,,8500,84.7,,,https://sh.lianjia.com/zufang/SH2130139659064311808.html,2026-04-22 19:00:56,31.228224,121.487814
changning,整租·复地御西郊 4室2厅 南,整租,复地御西郊,366.57,4室2厅,南,,49000,133.7,,,https://sh.lianjia.com/zufang/SH2130160456923348992.html,2026-04-22 19:00:56,31.198849,121.358997
changning,整租·福苑大厦 3室2厅 南,整租,福苑大厦,141.44,3室2厅,南,,17999,127.3,,,https://sh.lianjia.com/zufang/SH2130529667302555648.html,2026-04-22 19:00:56,31.244421,121.489951
changning,整租·安东小区 2室1厅 南,整租,安东小区,58.06,2室1厅,南,,6300,108.5,,,https://sh.lianjia.com/zufang/SH2146541424101818368.html,2026-04-22 18:58:54,31.200262,121.418468
changning,整租·利西路128号 1室0厅 南,整租,利西路128号,36.92,1室0厅,南,,5000,135.4,,,https://sh.lianjia.com/zufang/SH2148417062630850560.html,2026-04-22 18:51:34,31.214774,121.429735
changning,整租·金色贝拉维 4室2厅 南,整租,金色贝拉维,187.00,4室2厅,南,,42000,224.6,,,https://sh.lianjia.com/zufang/SH2148437997152894976.html,2026-04-22 18:39:04,31.194012,121.401657
changning,整租·法华镇路315弄 1室1厅 南,整租,法华镇路315弄,37.45,1室1厅,南,,5800,154.9,,,https://sh.lianjia.com/zufang/SH2148628763942846464.html,2026-04-22 18:51:34,31.204045,121.428638
changning,整租·南辉小区 1室1厅 南,整租,南辉小区,34.57,1室1厅,南,,5500,159.1,,,https://sh.lianjia.com/zufang/SH2148768931223961600.html,2026-04-22 18:39:04,31.217276,121.429231
changning,整租·愚园路1165号 2室1厅 南,整租,愚园路1165号,70.00,2室1厅,南,,11500,164.3,,,https://sh.lianjia.com/zufang/SH2148791631770288128.html,2026-04-22 18:39:04,31.218669,121.427147
changning,整租·新海小区(长宁) 1室1厅 南,整租,新海小区(长宁),40.20,1室1厅,南,,5200,129.4,,,https://sh.lianjia.com/zufang/SH2148695646343790592.html,2026-04-22 18:39:04,31.152985,121.114543
changning,独栋·芩阁公寓 西郊店 朝阳一居室外窗小户型 1室1厅,独栋,芩阁公寓 西郊店 朝阳一居室外窗小户型,29.00,1室1厅,,,3300,113.8,,,https://sh.lianjia.com/apartment/103065.html,2026-04-22 18:39:04,31.054583,121.582963
changning,整租·天山星城 1室1厅 南,整租,天山星城,50.83,1室1厅,南,,7500,147.6,,,https://sh.lianjia.com/zufang/SH2148721816594546688.html,2026-04-22 18:39:04,31.213019,121.3879
changning,整租·天山五村(旧) 1室0厅 南,整租,天山五村(旧),28.00,1室0厅,南,,4500,160.7,,,https://sh.lianjia.com/zufang/SH2148733266520178688.html,2026-04-22 18:39:04,31.211267,121.399724
changning,整租·仁恒河滨花园 3室2厅 东南,整租,仁恒河滨花园,179.24,3室2厅,东南,,25000,139.5,,,https://sh.lianjia.com/zufang/SH2148786828876972032.html,2026-04-22 18:39:04,31.215494,121.394274
changning,整租·宝北小区 2室1厅 南,整租,宝北小区,54.63,2室1厅,南,,5500,100.7,,,https://sh.lianjia.com/zufang/SH2148758304824754176.html,2026-04-22 18:39:04,31.188061,121.370521
changning,整租·领尚国际酒店公寓 1室1厅 南,整租,领尚国际酒店公寓,50.00,1室1厅,南,,5309,106.2,,,https://sh.lianjia.com/zufang/SH2148784136662286336.html,2026-04-22 18:39:04,31.238843,121.401072
changning,整租·天山四村 1室0厅 南,整租,天山四村,29.98,1室0厅,南,,4000,133.4,,,https://sh.lianjia.com/zufang/SH2149132904993652736.html,2026-04-22 18:39:04,31.212615,121.402583
changning,整租·昭化路55弄 1室1厅 南,整租,昭化路55弄,44.47,1室1厅,南,,5500,123.7,,,https://sh.lianjia.com/zufang/SH2149133601877262336.html,2026-04-22 18:39:04,31.212721,121.428991
changning,整租·虹桥世家花园(公寓) 3室2厅 南,整租,虹桥世家花园(公寓),153.50,3室2厅,南,,16800,109.4,,,https://sh.lianjia.com/zufang/SH2149370702631796736.html,2026-04-22 18:39:04,31.219711,121.411361
changning,整租·天山怡景苑 2室2厅 南,整租,天山怡景苑,86.02,2室2厅,南,,11500,133.7,,,https://sh.lianjia.com/zufang/SH2149389385840197632.html,2026-04-22 18:39:04,31.218047,121.385336
changning,整租·龙柏花苑(公寓) 2室2厅 南,整租,龙柏花苑(公寓),158.00,2室2厅,南,,14500,91.8,,,https://sh.lianjia.com/zufang/SH2070174971077853184.html,2026-04-22 18:39:04,31.190397,121.359919
changning,整租·御翠豪庭 3室2厅 南,整租,御翠豪庭,154.17,3室2厅,南,,26000,168.6,,,https://sh.lianjia.com/zufang/SH2066725173301608448.html,2026-04-22 18:39:04,31.196491,121.399833
changning,整租·中山公寓 3室2厅 南,整租,中山公寓,124.00,3室2厅,南,,13000,104.8,,,https://sh.lianjia.com/zufang/SH2067596732392275968.html,2026-04-22 18:39:04,,
changning,整租·河风丽景 2室1厅 南,整租,河风丽景,73.00,2室1厅,南,,10000,137.0,,,https://sh.lianjia.com/zufang/SH2069002000304963584.html,2026-04-22 18:39:04,31.2165,121.37893
changning,整租·新天地河滨花园 4室2厅 南,整租,新天地河滨花园,161.84,4室2厅,南,,16000,98.9,,,https://sh.lianjia.com/zufang/SH2069344674769797120.html,2026-04-22 18:39:04,31.21915,121.475062
changning,整租·玉屏南路197号 2室1厅 南,整租,玉屏南路197号,46.72,2室1厅,南,,6000,128.4,,,https://sh.lianjia.com/zufang/SH2146802616212914176.html,2026-04-22 18:58:54,31.212609,121.409607
changning,整租·王子公寓 3室2厅 南,整租,王子公寓,130.11,3室2厅,南,,16000,123.0,,,https://sh.lianjia.com/zufang/SH2146618882935226368.html,2026-04-22 18:53:29,31.192371,121.38043
changning,整租·君悦花园 3室2厅 南,整租,君悦花园,164.68,3室2厅,南,,20000,121.4,,,https://sh.lianjia.com/zufang/SH2146888904534392832.html,2026-04-22 18:53:29,31.192492,121.382654
changning,整租·天义小区 1室1厅 北,整租,天义小区,34.74,1室1厅,北,,4000,115.1,,,https://sh.lianjia.com/zufang/SH2146892467578863616.html,2026-04-22 18:39:34,31.211822,121.407432
changning,整租·虹桥天都国际 1室0厅 南,整租,虹桥天都国际,48.22,1室0厅,南,,11000,228.1,,,https://sh.lianjia.com/zufang/SH2146906243690659840.html,2026-04-22 18:39:34,31.273692,121.217453
changning,整租·长峰中心聚贤阁 1室1厅 北,整租,长峰中心聚贤阁,77.33,1室1厅,北,,9000,116.4,,,https://sh.lianjia.com/zufang/SH2146903057894473728.html,2026-04-22 18:39:34,31.212215,121.431671
changning,整租·古北嘉年华庭 1室1厅 南,整租,古北嘉年华庭,69.58,1室1厅,南,,9500,136.5,,,https://sh.lianjia.com/zufang/SH2146985667635183616.html,2026-04-22 18:39:34,31.193596,121.408114
changning,整租·天山四村 1室0厅 南,整租,天山四村,23.00,1室0厅,南,,3800,165.2,,,https://sh.lianjia.com/zufang/SH2147178027056889856.html,2026-04-22 18:39:34,31.212615,121.402583
changning,整租·新泾三村 1室1厅 南,整租,新泾三村,40.54,1室1厅,南,,4700,115.9,,,https://sh.lianjia.com/zufang/SH2147215473148690432.html,2026-04-22 18:39:34,31.216403,121.371274
changning,整租·新泾七村 1室1厅 南,整租,新泾七村,32.95,1室1厅,南,,4000,121.4,,,https://sh.lianjia.com/zufang/SH2147200399222767616.html,2026-04-22 18:39:34,31.219109,121.362952
changning,整租·上城Uptown 3室2厅 南,整租,上城Uptown,167.94,3室2厅,南,,18500,110.2,,,https://sh.lianjia.com/zufang/SH2147253305720438784.html,2026-04-22 18:39:34,31.230525,121.473667
changning,整租·天山星城 1室1厅 南,整租,天山星城,51.00,1室1厅,南,,7600,149.0,,,https://sh.lianjia.com/zufang/SH2147277866549641216.html,2026-04-22 18:39:34,31.213019,121.3879
changning,整租·河风丽景 2室2厅 南,整租,河风丽景,111.06,2室2厅,南,,12000,108.0,,,https://sh.lianjia.com/zufang/SH2147268685226573824.html,2026-04-22 18:39:34,31.2165,121.37893
changning,整租·雅典花苑 2室2厅 东/西/北,整租,雅典花苑,147.55,2室2厅,东/西/北,,16000,108.4,,,https://sh.lianjia.com/zufang/SH2147567394057355264.html,2026-04-22 18:51:34,31.193746,121.39729
changning,整租·新泾家苑 2室1厅 南,整租,新泾家苑,55.00,2室1厅,南,,4800,87.3,,,https://sh.lianjia.com/zufang/SH2147969652607680512.html,2026-04-22 18:51:34,31.207253,121.350441
changning,整租·朗诗新西郊 3室2厅 东,整租,朗诗新西郊,199.35,3室2厅,东,,35000,175.6,,,https://sh.lianjia.com/zufang/SH2147698917175721984.html,2026-04-22 18:51:34,31.207033,121.379681
changning,整租·邮局小区 2室1厅 南,整租,邮局小区,46.93,2室1厅,南,,6000,127.8,,,https://sh.lianjia.com/zufang/SH2147700155116158976.html,2026-04-22 18:51:34,31.256979,121.470222
changning,整租·田渡小区 2室1厅 南,整租,田渡小区,60.47,2室1厅,南,,7500,124.0,,,https://sh.lianjia.com/zufang/SH2147913714018287616.html,2026-04-22 18:51:34,31.202279,121.421045
changning,整租·长源小区 2室1厅 南,整租,长源小区,55.23,2室1厅,南,,7800,141.2,,,https://sh.lianjia.com/zufang/SH2148053658409893888.html,2026-04-22 18:51:34,31.216503,121.430097
changning,整租·华山花苑 2室1厅 南,整租,华山花苑,79.00,2室1厅,南,,9000,113.9,,,https://sh.lianjia.com/zufang/SH2148015848638382080.html,2026-04-22 18:51:34,31.205279,121.421583
changning,整租·宣化路268弄 2室1厅 南/北,整租,宣化路268弄,58.89,2室1厅,南/北,,6500,110.4,,,https://sh.lianjia.com/zufang/SH2148067488657571840.html,2026-04-22 18:51:34,31.217355,121.424735
changning,整租·安顺路281号 2室0厅 南,整租,安顺路281号,40.87,2室0厅,南,,6000,146.8,,,https://sh.lianjia.com/zufang/SH2143583893700214784.html,2026-04-22 19:02:02,31.199762,121.412261
changning,整租·长中小区 1室0厅 北,整租,长中小区,22.00,1室0厅,北,,3200,145.5,,,https://sh.lianjia.com/zufang/SH2154431241850454016.html,2026-04-22 18:39:58,31.194858,121.419723
changning,整租·沈南小区(长宁路1600弄) 2室1厅 南,整租,沈南小区(长宁路1600弄),70.17,2室1厅,南,,6980,99.5,,,https://sh.lianjia.com/zufang/SH2127671759111979008.html,2026-04-22 18:39:58,31.217968,121.407838
changning,整租·天山华庭 2室1厅 南,整租,天山华庭,79.58,2室1厅,南,,11000,138.2,,,https://sh.lianjia.com/zufang/SH2116194347668996096.html,2026-04-22 18:39:58,31.216315,121.386255
changning,整租·大金更小区 2室0厅 南,整租,大金更小区,52.53,2室0厅,南,,6200,118.0,,,https://sh.lianjia.com/zufang/SH2127301101832110080.html,2026-04-22 18:39:58,31.208957,121.398709
changning,整租·纺大小区 2室1厅 南,整租,纺大小区,57.17,2室1厅,南,,6600,115.4,,,https://sh.lianjia.com/zufang/SH2138471438141620224.html,2026-04-22 18:39:58,31.201373,121.415825
changning,整租·延安公寓(长宁) 2室1厅 南,整租,延安公寓(长宁),70.89,2室1厅,南,,7600,107.2,,,https://sh.lianjia.com/zufang/SH2144465827980640256.html,2026-04-22 18:39:58,,
changning,整租·建宁大厦 1室1厅 南,整租,建宁大厦,58.32,1室1厅,南,,6600,113.2,,,https://sh.lianjia.com/zufang/SH2137525958251380736.html,2026-04-22 18:39:58,31.244421,121.489951
changning,整租·新时空国际商务广场 1室1厅 东,整租,新时空国际商务广场,41.00,1室1厅,东,,4800,117.1,,,https://sh.lianjia.com/zufang/SH2058891008392822784.html,2026-04-22 18:39:58,31.216845,121.416967
changning,整租·水霞小区 2室0厅 南,整租,水霞小区,46.86,2室0厅,南,,5300,113.1,,,https://sh.lianjia.com/zufang/SH2156007898616954880.html,2026-04-22 18:39:58,31.208653,121.389141
changning,整租·江苏路499弄 2室1厅 南/北,整租,江苏路499弄,56.22,2室1厅,南/北,,5700,101.4,,,https://sh.lianjia.com/zufang/SH2096237668680597504.html,2026-04-22 18:39:58,31.216599,121.432867
changning,整租·联建新村(长宁) 1室1厅 南,整租,联建新村(长宁),35.73,1室1厅,南,,4100,114.7,,,https://sh.lianjia.com/zufang/SH2154453621012430848.html,2026-04-22 18:39:58,31.205571,121.409489
changning,整租·虹桥小区 2室1厅 南/北,整租,虹桥小区,53.95,2室1厅,南/北,,5700,105.7,,,https://sh.lianjia.com/zufang/SH2157040994694987776.html,2026-04-22 18:39:58,31.198068,121.410782
changning,整租·虹梅花苑 2室1厅 南,整租,虹梅花苑,61.90,2室1厅,南,,6500,105.0,,,https://sh.lianjia.com/zufang/SH2137992905770401792.html,2026-04-22 18:39:58,31.191045,121.379203
changning,整租·华丽家族古北花园 2室2厅 南/北,整租,华丽家族古北花园,153.00,2室2厅,南/北,,22000,143.8,,,https://sh.lianjia.com/zufang/SH2138738057359130624.html,2026-04-22 18:39:58,31.193576,121.403566
changning,整租·华山花苑 2室1厅 南,整租,华山花苑,79.36,2室1厅,南,,9000,113.4,,,https://sh.lianjia.com/zufang/SH2141003624426242048.html,2026-04-22 18:39:58,31.205279,121.421583
changning,整租·武夷路458号 1室1厅 东南/南,整租,武夷路458号,20.00,1室1厅,东南/南,,7000,350.0,,,https://sh.lianjia.com/zufang/SH2152991213538508800.html,2026-04-22 18:39:58,31.212653,121.421038
changning,整租·太子公寓 2室2厅 东,整租,太子公寓,93.62,2室2厅,东,,15000,160.2,,,https://sh.lianjia.com/zufang/SH2152967947717443584.html,2026-04-22 18:39:58,31.207797,121.429036
changning,整租·虹桥豪苑 3室2厅 南,整租,虹桥豪苑,143.00,3室2厅,南,,29800,208.4,,,https://sh.lianjia.com/zufang/SH2152244713908862976.html,2026-04-22 18:39:58,31.207447,121.409267
changning,整租·虹南小区 1室1厅 南,整租,虹南小区,44.60,1室1厅,南,,5000,112.1,,,https://sh.lianjia.com/zufang/SH2097591339808980992.html,2026-04-22 18:39:58,31.191553,121.418043
changning,整租·虹梅花苑 2室1厅 南,整租,虹梅花苑,65.00,2室1厅,南,,5000,76.9,,,https://sh.lianjia.com/zufang/SH2155532647844020224.html,2026-04-22 18:39:58,31.191045,121.379203
changning,整租·古北嘉年华庭 2室1厅 复式 南,整租,古北嘉年华庭,90.19,2室1厅,,,12000,133.1,,,https://sh.lianjia.com/zufang/SH2156412391254917120.html,2026-04-22 18:39:58,31.193596,121.408114
changning,整租·茅台雅苑 2室1厅 南,整租,茅台雅苑,71.00,2室1厅,南,,6600,93.0,,,https://sh.lianjia.com/zufang/SH2151265165654360064.html,2026-04-22 18:46:46,31.208587,121.389761
changning,整租·盛源大厦 2室2厅 南,整租,盛源大厦,102.29,2室2厅,南,,11000,107.5,,,https://sh.lianjia.com/zufang/SH2089906876517974016.html,2026-04-22 18:39:58,31.210038,121.429932
changning,整租·东湖小区 2室1厅 南,整租,东湖小区,72.87,2室1厅,南,,7000,96.1,,,https://sh.lianjia.com/zufang/SH2106261972621197312.html,2026-04-22 18:39:58,31.197869,121.390644
changning,整租·华山花苑 2室1厅 东南,整租,华山花苑,79.36,2室1厅,东南,,12000,151.2,,,https://sh.lianjia.com/zufang/SH2153015516627730432.html,2026-04-22 18:39:58,31.205279,121.421583
changning,整租·锦苑公寓 2室1厅 南/北,整租,锦苑公寓,69.05,2室1厅,南/北,,8000,115.9,,,https://sh.lianjia.com/zufang/SH2146281282928115712.html,2026-04-22 18:39:58,31.199505,121.390286
changning,整租·杜家宅小区 1室1厅 南/北,整租,杜家宅小区,37.02,1室1厅,南/北,,4800,129.7,,,https://sh.lianjia.com/zufang/SH2149027472140664832.html,2026-04-22 18:39:58,31.210776,121.394269
changning,整租·张泾小区 3室2厅 南/北,整租,张泾小区,100.16,3室2厅,南/北,,8500,84.9,,,https://sh.lianjia.com/zufang/SH2149357450438901760.html,2026-04-22 18:39:58,31.194285,121.371413
changning,整租·伊犁小区 1室1厅 南,整租,伊犁小区,34.80,1室1厅,南,,4600,132.2,,,https://sh.lianjia.com/zufang/SH2149498244256759808.html,2026-04-22 18:39:58,,
changning,整租·衡辰公寓 1室1厅 南,整租,衡辰公寓,55.05,1室1厅,南,,7200,130.8,,,https://sh.lianjia.com/zufang/SH2153510668131631104.html,2026-04-22 18:40:08,31.215243,121.387211
changning,整租·圣美邸 2室2厅 南,整租,圣美邸,120.80,2室2厅,南,,16000,132.5,,,https://sh.lianjia.com/zufang/SH2153480426339958784.html,2026-04-22 18:40:08,31.19191,121.412997
changning,整租·虹园八村 1室1厅 南,整租,虹园八村,45.00,1室1厅,南,,4300,95.6,,,https://sh.lianjia.com/zufang/SH2153498848633290752.html,2026-04-22 18:40:08,31.214235,121.371405
changning,整租·虹桥城市花园(公寓) 2室1厅 东/南/北,整租,虹桥城市花园(公寓),99.85,2室1厅,东/南/北,,12500,125.2,,,https://sh.lianjia.com/zufang/SH2153526539843534848.html,2026-04-22 18:40:08,31.193083,121.409628
changning,整租·汤山村 1室0厅 西,整租,汤山村,17.80,1室0厅,西,,4000,224.7,,,https://sh.lianjia.com/zufang/SH2153697683930349568.html,2026-04-22 18:40:08,,
changning,整租·虹桥豪苑 3室2厅 南,整租,虹桥豪苑,169.61,3室2厅,南,,25000,147.4,,,https://sh.lianjia.com/zufang/SH2153702668235702272.html,2026-04-22 18:40:08,31.207447,121.409267
changning,整租·华阳路172弄 2室1厅 南,整租,华阳路172弄,60.00,2室1厅,南,,6500,108.3,,,https://sh.lianjia.com/zufang/SH2153744404148387840.html,2026-04-22 18:40:08,31.222669,121.422308
changning,整租·兆丰别墅 1室0厅 东南,整租,兆丰别墅,12.60,1室0厅,东南,,2100,166.7,,,https://sh.lianjia.com/zufang/SH2153746010482933760.html,2026-04-22 18:40:08,31.257644,121.316496
changning,整租·新泾七村 1室1厅 南,整租,新泾七村,43.74,1室1厅,南,,5000,114.3,,,https://sh.lianjia.com/zufang/SH2153768502605905920.html,2026-04-22 18:40:08,31.219109,121.362952
changning,整租·南辉小区 2室0厅 南,整租,南辉小区,51.37,2室0厅,南,,7500,146.0,,,https://sh.lianjia.com/zufang/SH2153737001801613312.html,2026-04-22 19:11:06,31.217276,121.429231
changning,整租·春天花园 2室1厅 南,整租,春天花园,106.00,2室1厅,南,,12500,117.9,,,https://sh.lianjia.com/zufang/SH2153734596028530688.html,2026-04-22 18:40:08,31.217145,121.404018
changning,整租·虹桥新城 2室1厅 南,整租,虹桥新城,107.47,2室1厅,南,,12500,116.3,,,https://sh.lianjia.com/zufang/SH2153749340990996480.html,2026-04-22 18:40:08,31.216229,121.406495
changning,整租·森晟世洋国际广场 1室1厅 北,整租,森晟世洋国际广场,33.42,1室1厅,北,,3350,100.2,,,https://sh.lianjia.com/zufang/SH2153761102326923264.html,2026-04-22 18:40:08,31.191288,121.384033
changning,整租·今日丽园 2室2厅 南,整租,今日丽园,108.00,2室2厅,南,,13000,120.4,,,https://sh.lianjia.com/zufang/SH2153836959699566592.html,2026-04-22 18:40:08,31.208758,121.425881
changning,整租·三泾南宅 2室1厅 南,整租,三泾南宅,45.00,2室1厅,南,,6800,151.1,,,https://sh.lianjia.com/zufang/SH2154544987017052160.html,2026-04-22 18:40:08,31.230525,121.473667
changning,整租·绿地海怡公寓 1室1厅 东南,整租,绿地海怡公寓,59.30,1室1厅,东南,,6500,109.6,,,https://sh.lianjia.com/zufang/SH2154590370413936640.html,2026-04-22 18:40:08,31.211347,121.428739
changning,整租·幸福路7号 2室1厅 东南,整租,幸福路7号,74.13,2室1厅,东南,,8800,118.7,,,https://sh.lianjia.com/zufang/SH2154836657075912704.html,2026-04-22 18:40:08,31.20357,121.430836
changning,整租·虹桥世家花园(公寓) 3室2厅 南,整租,虹桥世家花园(公寓),131.07,3室2厅,南,,13000,99.2,,,https://sh.lianjia.com/zufang/SH2154860523319984128.html,2026-04-22 18:40:08,31.219711,121.411361
changning,整租·金谷苑 2室0厅 南,整租,金谷苑,53.00,2室0厅,南,,6500,122.6,,,https://sh.lianjia.com/zufang/SH2154595845050204160.html,2026-04-22 18:40:08,31.222866,121.425729
changning,整租·虹桥城市花园(公寓) 4室2厅 南,整租,虹桥城市花园(公寓),199.29,4室2厅,南,,39800,199.7,,,https://sh.lianjia.com/zufang/SH2154589859421880320.html,2026-04-22 18:40:08,31.193083,121.409628
changning,整租·宏业花园 1室2厅 南,整租,宏业花园,50.00,1室2厅,南,,7000,140.0,,,https://sh.lianjia.com/zufang/SH2154800036301504512.html,2026-04-22 18:40:08,31.219177,121.428685
changning,整租·雅典花苑 2室2厅 西南/西北,整租,雅典花苑,133.43,2室2厅,西南/西北,,13000,97.4,,,https://sh.lianjia.com/zufang/SH2154839953513644032.html,2026-04-22 18:40:08,31.193746,121.39729
changning,整租·馨兰小区 2室0厅 南,整租,馨兰小区,50.00,2室0厅,南,,4500,90.0,,,https://sh.lianjia.com/zufang/SH2154865086743707648.html,2026-04-22 18:40:08,31.207304,121.362334
changning,整租·锦苑小区(长宁) 1室1厅 南,整租,锦苑小区(长宁),40.00,1室1厅,南,,4800,120.0,,,https://sh.lianjia.com/zufang/SH2154941930817978368.html,2026-04-22 18:40:08,31.294383,121.469518
changning,整租·定西路690号 2室1厅 东,整租,定西路690号,55.60,2室1厅,东,,6500,116.9,,,https://sh.lianjia.com/zufang/SH2154964172331286528.html,2026-04-22 18:40:08,31.20664,121.42408
changning,整租·中华别墅 1室1厅 南,整租,中华别墅,55.00,1室1厅,南,,7000,127.3,,,https://sh.lianjia.com/zufang/SH2155155971905683456.html,2026-04-22 18:40:08,31.199012,121.40839
changning,整租·长发虹桥公寓 2室2厅 南/北,整租,长发虹桥公寓,115.72,2室2厅,南/北,,15000,129.6,,,https://sh.lianjia.com/zufang/SH2155159104052527104.html,2026-04-22 18:40:08,31.197849,121.408379
changning,整租·新泾五村 2室1厅 南,整租,新泾五村,76.87,2室1厅,南,,7200,93.7,,,https://sh.lianjia.com/zufang/SH2155174686634278912.html,2026-04-22 18:40:08,31.218579,121.366526
changning,整租·嘉里华庭 5室2厅 东/东南/南/西南,整租,嘉里华庭,333.74,5室2厅,东/东南/南/西南,,69000,206.7,,,https://sh.lianjia.com/zufang/SH2155184774413549568.html,2026-04-22 18:40:08,31.213101,121.43561
changning,整租·虹桥机场新村 2室1厅 南,整租,虹桥机场新村,77.41,2室1厅,南,,5600,72.3,,,https://sh.lianjia.com/zufang/SH2155195255660478464.html,2026-04-22 18:40:08,31.196322,121.339841
changning,整租·邮航小区 1室1厅 南,整租,邮航小区,34.11,1室1厅,南,,5800,170.0,,,https://sh.lianjia.com/zufang/SH2153320530411782144.html,2026-04-22 18:48:37,31.197242,121.412153
changning,整租·利星国际广场 1室1厅 南,整租,利星国际广场,72.40,1室1厅,南,,12000,165.7,,,https://sh.lianjia.com/zufang/SH2106591825824317440.html,2026-04-22 18:40:41,31.243735,121.518145
changning,整租·昭化东路200弄 1室1厅 南,整租,昭化东路200弄,32.23,1室1厅,南,,6200,192.4,,,https://sh.lianjia.com/zufang/SH2151974481831133184.html,2026-04-22 18:40:41,31.213303,121.434059
changning,整租·宁定大楼 2室1厅 南,整租,宁定大楼,60.23,2室1厅,南,,6500,107.9,,,https://sh.lianjia.com/zufang/SH2101233049386614784.html,2026-04-22 18:40:41,31.21596,121.410644
changning,整租·仙逸小区 1室1厅 南,整租,仙逸小区,39.64,1室1厅,南,,4300,108.5,,,https://sh.lianjia.com/zufang/SH2104825491818020864.html,2026-04-22 18:54:29,31.207016,121.392762
changning,整租·凯欣豪园 1室1厅 西南,整租,凯欣豪园,52.32,1室1厅,西南,,7850,150.0,,,https://sh.lianjia.com/zufang/SH2064639982441594880.html,2026-04-22 18:54:29,,
changning,整租·虹日小区 2室2厅 南,整租,虹日小区,80.00,2室2厅,南,,8000,100.0,,,https://sh.lianjia.com/zufang/SH2143344571268988928.html,2026-04-22 18:40:41,31.201189,121.390902
changning,整租·天山怡景苑 3室2厅 南,整租,天山怡景苑,158.72,3室2厅,南,,19000,119.7,,,https://sh.lianjia.com/zufang/SH2144326889638985728.html,2026-04-22 18:40:41,31.218047,121.385336
changning,整租·江华机电大楼 1室0厅 南/西,整租,江华机电大楼,34.90,1室0厅,南/西,,6300,180.5,,,https://sh.lianjia.com/zufang/SH2094055606309617664.html,2026-04-22 18:40:41,31.211526,121.434689
changning,整租·宣化路223号 1室1厅 南,整租,宣化路223号,37.00,1室1厅,南,,4300,116.2,,,https://sh.lianjia.com/zufang/SH2140783577481084928.html,2026-04-22 18:40:41,31.217061,121.425647
changning,整租·兆仪大厦 3室1厅 南,整租,兆仪大厦,88.00,3室1厅,南,,12000,136.4,,,https://sh.lianjia.com/zufang/SH2151165564511322112.html,2026-04-22 18:57:09,31.215736,121.422342
changning,整租·御翠豪庭 1室2厅 南,整租,御翠豪庭,82.00,1室2厅,南,,14000,170.7,,,https://sh.lianjia.com/zufang/SH2150989588477247488.html,2026-04-22 18:57:09,31.196491,121.399833
changning,整租·法华镇路500弄 1室1厅 南,整租,法华镇路500弄,43.00,1室1厅,南,,5500,127.9,,,https://sh.lianjia.com/zufang/SH2144321212879208448.html,2026-04-22 18:57:09,31.20458,121.42569
changning,整租·政宁小区 2室1厅 南,整租,政宁小区,63.64,2室1厅,南,,7100,111.6,,,https://sh.lianjia.com/zufang/SH2139566535335739392.html,2026-04-22 18:40:41,31.21639,121.437508
changning,整租·安阳小区 1室1厅 南,整租,安阳小区,48.60,1室1厅,南,,5800,119.3,,,https://sh.lianjia.com/zufang/SH2150839298847408128.html,2026-04-22 18:40:41,,
changning,整租·宁锦小区 1室0厅 南,整租,宁锦小区,31.95,1室0厅,南,,4700,147.1,,,https://sh.lianjia.com/zufang/SH2144020836233773056.html,2026-04-22 18:40:41,31.216694,121.401163
changning,整租·延安西路1547弄 3室1厅 南,整租,延安西路1547弄,91.90,3室1厅,南,,10000,108.8,,,https://sh.lianjia.com/zufang/SH2108043024897409024.html,2026-04-22 18:57:09,,
changning,整租·新泾四村 2室1厅 南,整租,新泾四村,70.41,2室1厅,南,,6500,92.3,,,https://sh.lianjia.com/zufang/SH2142560657160011776.html,2026-04-22 18:40:41,31.217499,121.366828
changning,整租·欣绿小区 1室1厅 南,整租,欣绿小区,34.42,1室1厅,南,,4500,130.7,,,https://sh.lianjia.com/zufang/SH2147616858885324800.html,2026-04-22 18:40:41,31.19467,121.416602
