region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
chuansha,整租·绿海家园 3室2厅 南,整租,绿海家园,120.80,3室2厅,南,,5600,46.4,,,https://sh.lianjia.com/zufang/SH2138285286344359936.html,2026-04-22 18:02:01,31.186592,121.708509
chuansha,整租·新德五村 2室1厅 南,整租,新德五村,60.00,2室1厅,南,,3200,53.3,,,https://sh.lianjia.com/zufang/SH2138520575587385344.html,2026-04-22 18:02:01,31.199153,121.692548
chuansha,整租·南桥小区 2室1厅 东南/南,整租,南桥小区,58.52,2室1厅,东南/南,,2900,49.6,,,https://sh.lianjia.com/zufang/SH2075437327001321472.html,2026-04-22 18:01:44,31.191159,121.707061
chuansha,整租·新川小区 2室1厅 南,整租,新川小区,65.00,2室1厅,南,,3800,58.5,,,https://sh.lianjia.com/zufang/SH2139193150734860288.html,2026-04-22 18:02:21,31.193796,121.703207
chuansha,整租·川北小区 1室1厅 南,整租,川北小区,34.00,1室1厅,南,,2800,82.4,,,https://sh.lianjia.com/zufang/SH2104905103981936640.html,2026-04-22 18:02:08,31.198689,121.696215
chuansha,整租·阳光城愉景湾 3室2厅 南/北,整租,阳光城愉景湾,96.62,3室2厅,南/北,,7500,77.6,,,https://sh.lianjia.com/zufang/SH2144306355274514432.html,2026-04-22 18:02:08,,
chuansha,整租·绿地云悦坊 1室1厅 西,整租,绿地云悦坊,50.00,1室1厅,西,,4200,84.0,,,https://sh.lianjia.com/zufang/SH2156323278744977408.html,2026-04-22 18:02:21,31.181844,121.70002
chuansha,整租·沐晨雅苑 1室1厅 南,整租,沐晨雅苑,56.00,1室1厅,南,,4200,75.0,,,https://sh.lianjia.com/zufang/SH2156028180526268416.html,2026-04-22 18:02:01,31.202966,121.721939
chuansha,整租·御景华庭 2室1厅 南,整租,御景华庭,106.00,2室1厅,南,,6700,63.2,,,https://sh.lianjia.com/zufang/SH2156614873641910272.html,2026-04-22 18:02:01,31.192743,121.686032
chuansha,整租·思凡花苑一街坊 1室1厅 南,整租,思凡花苑一街坊,54.00,1室1厅,南,,1600,29.6,,,https://sh.lianjia.com/zufang/SH2156765555032326144.html,2026-04-22 18:02:01,31.145188,121.751982
chuansha,整租·新德佳苑 2室1厅 南,整租,新德佳苑,74.00,2室1厅,南,,4500,60.8,,,https://sh.lianjia.com/zufang/SH2149020316276359168.html,2026-04-22 18:02:01,31.189636,121.668061
chuansha,整租·顺馨佳园 2室2厅 南/北,整租,顺馨佳园,86.71,2室2厅,南/北,,4800,55.4,,,https://sh.lianjia.com/zufang/SH2149750960065347584.html,2026-04-22 18:02:01,31.191587,121.675777
chuansha,整租·盛世联弈苑 2室2厅 南,整租,盛世联弈苑,107.30,2室2厅,南,,3500,32.6,,,https://sh.lianjia.com/zufang/SH2151242555373649920.html,2026-04-22 18:02:01,31.153174,121.754431
chuansha,整租·和顺欣苑(东区) 1室1厅 南,整租,和顺欣苑(东区),60.00,1室1厅,南,,4000,66.7,,,https://sh.lianjia.com/zufang/SH2109518933412282368.html,2026-04-22 18:02:01,31.197405,121.668956
chuansha,整租·龙馨公寓 2室2厅 南,整租,龙馨公寓,89.00,2室2厅,南,,3800,42.7,,,https://sh.lianjia.com/zufang/SH2121585677735821312.html,2026-04-22 18:02:01,31.157564,121.717697
chuansha,整租·盛世联弈苑 3室2厅 南,整租,盛世联弈苑,130.00,3室2厅,南,,5300,40.8,,,https://sh.lianjia.com/zufang/SH2124701967769927680.html,2026-04-22 18:02:01,31.153174,121.754431
chuansha,整租·大洪佳苑 2室2厅 南,整租,大洪佳苑,80.00,2室2厅,南,,2800,35.0,,,https://sh.lianjia.com/zufang/SH2138879135982813184.html,2026-04-22 18:02:01,31.184144,121.727003
chuansha,整租·盛世联弈苑 2室2厅 南,整租,盛世联弈苑,82.32,2室2厅,南,,3500,42.5,,,https://sh.lianjia.com/zufang/SH2141142985599877120.html,2026-04-22 18:02:01,31.153174,121.754431
chuansha,整租·保利云上拾光 3室1厅 南,整租,保利云上拾光,85.45,3室1厅,南,,5000,58.5,,,https://sh.lianjia.com/zufang/SH2153504310078472192.html,2026-04-22 18:02:01,31.105544,121.707822
chuansha,整租·沐晨雅苑 2室2厅 南,整租,沐晨雅苑,90.00,2室2厅,南,,2500,27.8,,,https://sh.lianjia.com/zufang/SH2153869309368074240.html,2026-04-22 18:02:01,31.202966,121.721939
chuansha,整租·东亚启航公馆 3室2厅 南,整租,东亚启航公馆,88.00,3室2厅,南,,4000,45.5,,,https://sh.lianjia.com/zufang/SH2154446497884667904.html,2026-04-22 18:02:01,31.150187,121.750178
chuansha,整租·晨阳小区 2室2厅 南,整租,晨阳小区,98.00,2室2厅,南,,3580,36.5,,,https://sh.lianjia.com/zufang/SH2154600494083866624.html,2026-04-22 18:02:01,31.178235,121.750522
chuansha,整租·百欣苑 1室1厅 东南,整租,百欣苑,52.00,1室1厅,东南,,2300,44.2,,,https://sh.lianjia.com/zufang/SH2154778963778469888.html,2026-04-22 18:02:01,31.170676,121.751821
chuansha,整租·保利云上拾光 3室2厅 南,整租,保利云上拾光,88.89,3室2厅,南,,4800,54.0,,,https://sh.lianjia.com/zufang/SH2154884727528488960.html,2026-04-22 18:02:01,31.105544,121.707822
chuansha,整租·同济东时区 3室1厅 南,整租,同济东时区,89.00,3室1厅,南,,4200,47.2,,,https://sh.lianjia.com/zufang/SH2155168138570760192.html,2026-04-22 18:02:01,31.230525,121.473667
chuansha,整租·妙龙小区 2室1厅 南,整租,妙龙小区,73.17,2室1厅,南,,4300,58.8,,,https://sh.lianjia.com/zufang/SH2155507142302367744.html,2026-04-22 18:02:01,31.183549,121.688902
chuansha,整租·曙光南桥小区 1室1厅 南,整租,曙光南桥小区,41.79,1室1厅,南,,3000,71.8,,,https://sh.lianjia.com/zufang/SH2157776176955785216.html,2026-04-22 18:02:01,31.191418,121.709665
chuansha,整租·思凡南苑 3室1厅 南,整租,思凡南苑,76.00,3室1厅,南,,2900,38.2,,,https://sh.lianjia.com/zufang/SH2154131612273475584.html,2026-04-22 18:02:08,31.139763,121.75214
chuansha,整租·海霞新苑 3室2厅 南,整租,海霞新苑,111.73,3室2厅,南,,2300,20.6,,,https://sh.lianjia.com/zufang/SH2150893498830684160.html,2026-04-22 18:02:08,31.168568,121.739148
chuansha,整租·阳光城愉景湾 3室2厅 南,整租,阳光城愉景湾,97.00,3室2厅,南,,7500,77.3,,,https://sh.lianjia.com/zufang/SH2146933693657120768.html,2026-04-22 18:02:08,,
chuansha,整租·永达城市公寓 3室2厅 南,整租,永达城市公寓,128.97,3室2厅,南,,6900,53.5,,,https://sh.lianjia.com/zufang/SH2100835851113070592.html,2026-04-22 18:02:08,,
chuansha,整租·妙栏路392弄 3室1厅 南,整租,妙栏路392弄,87.00,3室1厅,南,,4500,51.7,,,https://sh.lianjia.com/zufang/SH2153362308103929856.html,2026-04-22 18:02:08,31.185817,121.69101
chuansha,整租·妙栏小区 2室2厅 南/北,整租,妙栏小区,73.31,2室2厅,南/北,,3900,53.2,,,https://sh.lianjia.com/zufang/SH1662762936784912384.html,2026-04-22 18:02:08,31.185596,121.690515
chuansha,整租·绿地云悦坊 2室1厅 西,整租,绿地云悦坊,50.00,2室1厅,西,,4300,86.0,,,https://sh.lianjia.com/zufang/SH2139231045709463552.html,2026-04-22 18:02:08,31.181844,121.70002
chuansha,整租·界龙新世纪公寓 3室2厅 南,整租,界龙新世纪公寓,152.77,3室2厅,南,,7000,45.8,,,https://sh.lianjia.com/zufang/SH2146091477334228992.html,2026-04-22 18:02:08,31.19492,121.695643
chuansha,整租·阳光城愉景湾 3室2厅 南,整租,阳光城愉景湾,96.62,3室2厅,南,,6900,71.4,,,https://sh.lianjia.com/zufang/SH2077964847395373056.html,2026-04-22 18:02:08,,
chuansha,整租·鸿基公寓 2室2厅 南,整租,鸿基公寓,129.60,2室2厅,南,,5300,40.9,,,https://sh.lianjia.com/zufang/SH1922616245887172608.html,2026-04-22 18:02:08,31.193409,121.665178
chuansha,整租·运通路728弄 3室1厅 南,整租,运通路728弄,77.50,3室1厅,南,,3300,42.6,,,https://sh.lianjia.com/zufang/SH2141213787686961152.html,2026-04-22 18:02:08,31.203288,121.70268
chuansha,整租·百顺苑 2室1厅 南,整租,百顺苑,84.00,2室1厅,南,,2500,29.8,,,https://sh.lianjia.com/zufang/SH2157364934789300224.html,2026-04-22 18:02:08,31.170331,121.754138
chuansha,整租·绿海家园 2室1厅 南,整租,绿海家园,61.12,2室1厅,南,,3800,62.2,,,https://sh.lianjia.com/zufang/SH2140474833413079040.html,2026-04-22 18:02:08,31.186592,121.708509
chuansha,整租·绿地云悦坊 1室1厅 北,整租,绿地云悦坊,38.89,1室1厅,北,,3500,90.0,,,https://sh.lianjia.com/zufang/SH2144800390728646656.html,2026-04-22 18:02:08,31.181844,121.70002
chuansha,整租·新洲豪园 3室2厅 南,整租,新洲豪园,89.81,3室2厅,南,,5200,57.9,,,https://sh.lianjia.com/zufang/SH2154072690095292416.html,2026-04-22 18:02:08,31.199536,121.685444
chuansha,整租·陆家嘴锦绣云澜 4室2厅 南/北,整租,陆家嘴锦绣云澜,138.00,4室2厅,南/北,,8300,60.1,,,https://sh.lianjia.com/zufang/SH2146087585234026496.html,2026-04-22 18:02:08,31.17972,121.703989
chuansha,整租·城南居委小区 2室1厅 南,整租,城南居委小区,54.13,2室1厅,南,,4300,79.4,,,https://sh.lianjia.com/zufang/SH2155576766083629056.html,2026-04-22 18:02:08,31.034596,121.747866
chuansha,整租·江凌苑 2室1厅 南,整租,江凌苑,76.26,2室1厅,南,,2400,31.5,,,https://sh.lianjia.com/zufang/SH2105638511360081920.html,2026-04-22 18:02:08,31.172802,121.733559
chuansha,整租·绿地云悦坊 3室2厅 南,整租,绿地云悦坊,70.00,3室2厅,南,,5500,78.6,,,https://sh.lianjia.com/zufang/SH2143989298624462848.html,2026-04-22 18:02:08,31.181844,121.70002
chuansha,整租·心圆西苑 2室2厅 南,整租,心圆西苑,79.00,2室2厅,南,,4600,58.2,,,https://sh.lianjia.com/zufang/SH2115649432576851968.html,2026-04-22 18:02:08,31.172208,121.69028
chuansha,整租·润沁家园 2室1厅 南,整租,润沁家园,81.00,2室1厅,南,,2300,28.4,,,https://sh.lianjia.com/zufang/SH2127701129096593408.html,2026-04-22 18:02:14,31.332533,121.452871
chuansha,整租·妙龙小区 1室1厅 南,整租,妙龙小区,40.62,1室1厅,南,,3000,73.9,,,https://sh.lianjia.com/zufang/SH2153815018741694464.html,2026-04-22 18:02:14,31.183549,121.688902
chuansha,整租·凌港城 3室2厅 南,整租,凌港城,104.54,3室2厅,南,,3800,36.3,,,https://sh.lianjia.com/zufang/SH2123406680107515904.html,2026-04-22 18:02:21,31.170038,121.734751
chuansha,整租·翠珠大厦 2室1厅 东南,整租,翠珠大厦,88.23,2室1厅,东南,,3600,40.8,,,https://sh.lianjia.com/zufang/SH2129143610103300096.html,2026-04-22 18:02:14,31.244421,121.489951
chuansha,整租·妙虹新苑 1室1厅 南,整租,妙虹新苑,56.03,1室1厅,南,,3700,66.0,,,https://sh.lianjia.com/zufang/SH2154479547251163136.html,2026-04-22 18:02:14,31.181883,121.717508
chuansha,整租·锦川佳苑 3室2厅 南,整租,锦川佳苑,102.00,3室2厅,南,,3500,34.3,,,https://sh.lianjia.com/zufang/SH2127293634872082432.html,2026-04-22 18:02:14,31.1853,121.7134
chuansha,整租·阳光城愉景湾 3室1厅 南,整租,阳光城愉景湾,90.00,3室1厅,南,,6500,72.2,,,https://sh.lianjia.com/zufang/SH2149065489509253120.html,2026-04-22 18:02:14,,
chuansha,整租·南桥小区 1室1厅 南,整租,南桥小区,42.00,1室1厅,南,,2900,69.0,,,https://sh.lianjia.com/zufang/SH2117222636344836096.html,2026-04-22 18:02:14,31.191159,121.707061
chuansha,整租·天和湖滨家园(公寓) 4室2厅 南,整租,天和湖滨家园(公寓),162.85,4室2厅,南,,7800,47.9,,,https://sh.lianjia.com/zufang/SH2141455143940390912.html,2026-04-22 18:02:14,31.180836,121.753878
chuansha,整租·新德路341弄 1室1厅 南,整租,新德路341弄,47.48,1室1厅,南,,3200,67.4,,,https://sh.lianjia.com/zufang/SH2141929854436638720.html,2026-04-22 18:02:14,31.197406,121.698276
chuansha,整租·大洪佳苑 2室1厅 南,整租,大洪佳苑,78.00,2室1厅,南,,5000,64.1,,,https://sh.lianjia.com/zufang/SH2151616730881851392.html,2026-04-22 18:02:14,31.184144,121.727003
chuansha,整租·川虹新苑 1室1厅 南,整租,川虹新苑,58.00,1室1厅,南,,3500,60.3,,,https://sh.lianjia.com/zufang/SH2154127676309241856.html,2026-04-22 18:02:21,31.179893,121.714962
chuansha,整租·同济东时区 3室2厅 复式 南,整租,同济东时区,123.56,3室2厅,,,11000,89.0,,,https://sh.lianjia.com/zufang/SH2083858771397836800.html,2026-04-22 18:02:21,31.230525,121.473667
chuansha,整租·绿地云悦坊 1室0厅 南,整租,绿地云悦坊,39.00,1室0厅,南,,2650,67.9,,,https://sh.lianjia.com/zufang/SH2154867399826866176.html,2026-04-22 18:02:21,31.181844,121.70002
chuansha,整租·万馨佳园 4室1厅 南,整租,万馨佳园,98.36,4室1厅,南,,5800,59.0,,,https://sh.lianjia.com/zufang/SH2141788904364179456.html,2026-04-22 18:02:21,31.189956,121.675151
chuansha,整租·绿地云悦坊 2室1厅 南,整租,绿地云悦坊,39.00,2室1厅,南,,4500,115.4,,,https://sh.lianjia.com/zufang/SH2153404955032027136.html,2026-04-22 18:02:14,31.181844,121.70002
chuansha,整租·河滨小区 1室1厅 南,整租,河滨小区,50.00,1室1厅,南,,3500,70.0,,,https://sh.lianjia.com/zufang/SH2153383414072344576.html,2026-04-22 18:02:14,31.192506,121.702694
chuansha,整租·云川公寓 2室1厅 南,整租,云川公寓,90.97,2室1厅,南,,3800,41.8,,,https://sh.lianjia.com/zufang/SH2088592318981472256.html,2026-04-22 18:02:21,31.195975,121.692711
chuansha,整租·见龙苑 3室2厅 南,整租,见龙苑,74.02,3室2厅,南,,6300,85.1,,,https://sh.lianjia.com/zufang/SH2153416666870972416.html,2026-04-22 18:02:14,31.194357,121.693267
chuansha,整租·新德路386弄 3室1厅 南,整租,新德路386弄,84.21,3室1厅,南,,4500,53.4,,,https://sh.lianjia.com/zufang/SH2145348575981207552.html,2026-04-22 18:02:14,31.197408,121.696363
chuansha,整租·保利云上拾光 3室2厅 南,整租,保利云上拾光,85.44,3室2厅,南,,4700,55.0,,,https://sh.lianjia.com/zufang/SH2144732928989462528.html,2026-04-22 18:02:14,31.105544,121.707822
chuansha,整租·润沁家园 2室1厅 南,整租,润沁家园,83.00,2室1厅,南,,3000,36.1,,,https://sh.lianjia.com/zufang/SH2127700990609063936.html,2026-04-22 18:02:14,31.332533,121.452871
chuansha,整租·沙田公寓 2室1厅 南,整租,沙田公寓,70.78,2室1厅,南,,4300,60.8,,,https://sh.lianjia.com/zufang/SH2146586731921539072.html,2026-04-22 18:02:14,31.194998,121.672023
chuansha,整租·晨阳小区 3室1厅 南,整租,晨阳小区,98.54,3室1厅,南,,3500,35.5,,,https://sh.lianjia.com/zufang/SH2154521953879195648.html,2026-04-22 18:02:14,31.178235,121.750522
chuansha,整租·阳光城愉景湾 3室2厅 南,整租,阳光城愉景湾,97.00,3室2厅,南,,7500,77.3,,,https://sh.lianjia.com/zufang/SH2146136957997023232.html,2026-04-22 18:02:14,,
chuansha,整租·同济东时区 3室2厅 南,整租,同济东时区,87.97,3室2厅,南,,4200,47.7,,,https://sh.lianjia.com/zufang/SH2154453001874440192.html,2026-04-22 18:02:14,31.230525,121.473667
chuansha,整租·海迪创客小镇 4室0厅 南,整租,海迪创客小镇,107.36,4室0厅,南,,4000,37.3,,,https://sh.lianjia.com/zufang/SH2087857649222680576.html,2026-04-22 18:02:21,31.154942,121.709931
chuansha,整租·心圆西苑 1室1厅 南,整租,心圆西苑,54.00,1室1厅,南,,3800,70.4,,,https://sh.lianjia.com/zufang/SH2155999695724347392.html,2026-04-22 18:02:21,31.172208,121.69028
chuansha,整租·天和湖滨家园(公寓) 3室2厅 南,整租,天和湖滨家园(公寓),120.45,3室2厅,南,,4000,33.2,,,https://sh.lianjia.com/zufang/SH2103347954583601152.html,2026-04-22 18:02:21,31.180836,121.753878
chuansha,整租·新建路16弄 2室1厅 南,整租,新建路16弄,56.31,2室1厅,南,,2500,44.4,,,https://sh.lianjia.com/zufang/SH2156412165060296704.html,2026-04-22 18:35:47,30.983048,121.564364
chuansha,整租·川杨璟苑 3室2厅 南,整租,川杨璟苑,143.30,3室2厅,南,,8000,55.8,,,https://sh.lianjia.com/zufang/SH2157029029620744192.html,2026-04-22 18:35:47,31.200358,121.68464
chuansha,整租·曙航苑 2室1厅 南,整租,曙航苑,53.35,2室1厅,南,,2700,50.6,,,https://sh.lianjia.com/zufang/SH2157139734202155008.html,2026-04-22 18:35:47,31.19016,121.710172
chuansha,整租·华润观宸润府 3室2厅 南,整租,华润观宸润府,98.00,3室2厅,南,,13000,132.7,,,https://sh.lianjia.com/zufang/SH2156681294371618816.html,2026-04-22 18:35:47,31.304495,121.384975
chuansha,整租·大洪佳苑 2室1厅 南,整租,大洪佳苑,80.00,2室1厅,南,,4000,50.0,,,https://sh.lianjia.com/zufang/SH2149362592483639296.html,2026-04-22 18:02:21,31.184144,121.727003
chuansha,整租·润沁家园 1室1厅 南,整租,润沁家园,62.00,1室1厅,南,,2800,45.2,,,https://sh.lianjia.com/zufang/SH2127756974094286848.html,2026-04-22 18:02:21,31.332533,121.452871
chuansha,整租·御景豪园 5室3厅 复式 南,整租,御景豪园,227.00,5室3厅,,,13000,57.3,,,https://sh.lianjia.com/zufang/SH2156061857868152832.html,2026-04-22 18:02:21,31.240483,121.372607
chuansha,整租·界龙花苑 2室2厅 南,整租,界龙花苑,88.00,2室2厅,南,,5500,62.5,,,https://sh.lianjia.com/zufang/SH2155609195850760192.html,2026-04-22 18:02:21,31.183984,121.694662
chuansha,整租·黄楼花苑 3室1厅 南,整租,黄楼花苑,103.00,3室1厅,南,,4200,40.8,,,https://sh.lianjia.com/zufang/SH2121807078937853952.html,2026-04-22 18:02:21,31.166366,121.675322
chuansha,整租·园西小区 2室1厅 南,整租,园西小区,62.00,2室1厅,南,,4500,72.6,,,https://sh.lianjia.com/zufang/SH2151667106532294656.html,2026-04-22 18:02:21,31.189975,121.69704
chuansha,整租·大洪佳苑 3室1厅 南,整租,大洪佳苑,80.00,3室1厅,南,,3900,48.8,,,https://sh.lianjia.com/zufang/SH2129197210007502848.html,2026-04-22 18:02:21,31.184144,121.727003
chuansha,整租·西市街175弄 1室1厅 南,整租,西市街175弄,34.70,1室1厅,南,,3200,92.2,,,https://sh.lianjia.com/zufang/SH2113247998526881792.html,2026-04-22 18:02:21,31.19532,121.69907
chuansha,整租·绿都绣云里 3室2厅 南/北,整租,绿都绣云里,116.36,3室2厅,南/北,,3600,30.9,,,https://sh.lianjia.com/zufang/SH1975054238622941184.html,2026-04-22 18:02:21,31.109333,121.711853
chuansha,整租·万馨佳园 1室1厅 南,整租,万馨佳园,55.00,1室1厅,南,,3400,61.8,,,https://sh.lianjia.com/zufang/SH2113851347529891840.html,2026-04-22 18:02:21,31.189956,121.675151
chuansha,整租·新德五村 2室1厅 南,整租,新德五村,60.00,2室1厅,南,,4200,70.0,,,https://sh.lianjia.com/zufang/SH2145923418803929088.html,2026-04-22 18:35:47,31.199153,121.692548
chuansha,整租·银华苑(浦东) 2室1厅 南,整租,银华苑(浦东),76.00,2室1厅,南,,3800,50.0,,,https://sh.lianjia.com/zufang/SH2157385302627319808.html,2026-04-22 18:36:15,31.19555,121.680589
chuansha,整租·心圆西苑 3室2厅 南/北,整租,心圆西苑,100.66,3室2厅,南/北,,6300,62.6,,,https://sh.lianjia.com/zufang/SH2158133448814886912.html,2026-04-22 18:35:47,31.172208,121.69028
chuansha,整租·江凌苑 2室1厅 南,整租,江凌苑,77.00,2室1厅,南,,3600,46.8,,,https://sh.lianjia.com/zufang/SH2158124954887913472.html,2026-04-22 18:35:47,31.172802,121.733559
chuansha,整租·新德佳苑 1室1厅 南/北,整租,新德佳苑,55.66,1室1厅,南/北,,3675,66.0,,,https://sh.lianjia.com/zufang/SH2158114671125594112.html,2026-04-22 18:35:47,31.189636,121.668061
chuansha,整租·龙馨华庭 1室1厅 南/北,整租,龙馨华庭,58.72,1室1厅,南/北,,2600,44.3,,,https://sh.lianjia.com/zufang/SH2157800402878201856.html,2026-04-22 18:35:47,31.155594,121.719602
chuansha,整租·馨汇佳苑 2室1厅 南,整租,馨汇佳苑,57.00,2室1厅,南,,3500,61.4,,,https://sh.lianjia.com/zufang/SH2153449629708976128.html,2026-04-22 18:35:47,31.178835,121.710398
chuansha,整租·同济东时区 4室1厅 南,整租,同济东时区,120.41,4室1厅,南,,7500,62.3,,,https://sh.lianjia.com/zufang/SH2154250334350868480.html,2026-04-22 18:35:47,31.230525,121.473667
chuansha,整租·新德四村 1室1厅 东南/南,整租,新德四村,37.98,1室1厅,东南/南,,3200,84.3,,,https://sh.lianjia.com/zufang/SH2155866642985254912.html,2026-04-22 18:35:47,31.19883,121.69108
chuansha,整租·佳运公寓 3室2厅 南,整租,佳运公寓,137.00,3室2厅,南,,6600,48.2,,,https://sh.lianjia.com/zufang/SH2157088618416439296.html,2026-04-22 18:35:47,31.186727,121.702287
chuansha,整租·大洪佳苑 3室1厅 南,整租,大洪佳苑,83.00,3室1厅,南,,3900,47.0,,,https://sh.lianjia.com/zufang/SH2149098736662347776.html,2026-04-22 18:35:47,31.184144,121.727003
chuansha,整租·旺族家园 3室1厅 南,整租,旺族家园,116.83,3室1厅,南,,5600,47.9,,,https://sh.lianjia.com/zufang/SH2141213359599517696.html,2026-04-22 18:35:47,31.197529,121.682238
chuansha,整租·顺馨佳园 2室2厅 南,整租,顺馨佳园,124.00,2室2厅,南,,3700,29.8,,,https://sh.lianjia.com/zufang/SH2155939484217114624.html,2026-04-22 18:36:15,31.191587,121.675777
chuansha,整租·新德路506弄 3室2厅 南,整租,新德路506弄,96.00,3室2厅,南,,4800,50.0,,,https://sh.lianjia.com/zufang/SH2154089975828709376.html,2026-04-22 18:35:47,31.196816,121.692968
chuansha,整租·思凡花苑二街坊 2室1厅 南,整租,思凡花苑二街坊,49.00,2室1厅,南,,2500,51.0,,,https://sh.lianjia.com/zufang/SH2156987141119279104.html,2026-04-22 18:35:47,31.144609,121.748985
chuansha,整租·界龙花苑 2室1厅 南,整租,界龙花苑,72.79,2室1厅,南,,4300,59.1,,,https://sh.lianjia.com/zufang/SH2142839464739733504.html,2026-04-22 18:35:47,31.183984,121.694662
chuansha,整租·新川苑 3室2厅 南/北,整租,新川苑,129.57,3室2厅,南/北,,6000,46.3,,,https://sh.lianjia.com/zufang/SH2155867747983032320.html,2026-04-22 18:35:47,31.192533,121.693881
chuansha,整租·凌港城 2室2厅 南,整租,凌港城,86.00,2室2厅,南,,3000,34.9,,,https://sh.lianjia.com/zufang/SH2143961023214780416.html,2026-04-22 18:35:47,31.170038,121.734751
chuansha,整租·川北小区 1室1厅 南,整租,川北小区,29.77,1室1厅,南,,2900,97.4,,,https://sh.lianjia.com/zufang/SH2142976740073406464.html,2026-04-22 18:35:47,31.198689,121.696215
chuansha,整租·阳光城愉景湾 2室1厅 南,整租,阳光城愉景湾,69.00,2室1厅,南,,5500,79.7,,,https://sh.lianjia.com/zufang/SH2156747611258748928.html,2026-04-22 18:35:47,,
chuansha,整租·东都小区 1室1厅 南,整租,东都小区,44.21,1室1厅,南,,3000,67.9,,,https://sh.lianjia.com/zufang/SH2154417044534067200.html,2026-04-22 18:35:47,31.269211,121.595784
chuansha,整租·运通路728弄 2室1厅 南,整租,运通路728弄,78.67,2室1厅,南,,3600,45.8,,,https://sh.lianjia.com/zufang/SH2153796694980952064.html,2026-04-22 18:35:47,31.203288,121.70268
chuansha,整租·施镇公寓 3室2厅 南,整租,施镇公寓,121.00,3室2厅,南,,4300,35.5,,,https://sh.lianjia.com/zufang/SH2144786023329038336.html,2026-04-22 18:35:47,31.149387,121.756012
chuansha,整租·妙境二村 3室1厅 南,整租,妙境二村,105.00,3室1厅,南,,5700,54.3,,,https://sh.lianjia.com/zufang/SH2153359496099921920.html,2026-04-22 18:36:15,31.185323,121.695136
chuansha,整租·蓝堡别墅 4室2厅 南,整租,蓝堡别墅,373.28,4室2厅,南,,7900,21.2,,,https://sh.lianjia.com/zufang/SH2109146327840456704.html,2026-04-22 18:36:15,31.12117,121.695594
chuansha,整租·阳光城愉景湾 2室1厅 南/北,整租,阳光城愉景湾,69.32,2室1厅,南/北,,5800,83.7,,,https://sh.lianjia.com/zufang/SH2147220698542637056.html,2026-04-22 18:36:15,,
chuansha,整租·南桥小区 1室1厅 南,整租,南桥小区,41.83,1室1厅,南,,2800,66.9,,,https://sh.lianjia.com/zufang/SH2154820057018925056.html,2026-04-22 18:36:15,31.191159,121.707061
chuansha,整租·桃园公寓(川沙) 2室2厅 南,整租,桃园公寓(川沙),112.64,2室2厅,南,,5000,44.4,,,https://sh.lianjia.com/zufang/SH2158130080788774912.html,2026-04-22 18:36:15,,
chuansha,整租·佳运公寓 3室2厅 南,整租,佳运公寓,125.00,3室2厅,南,,5800,46.4,,,https://sh.lianjia.com/zufang/SH1962178521740607488.html,2026-04-22 18:37:09,31.186727,121.702287
chuansha,整租·德川新苑 3室2厅 南,整租,德川新苑,109.00,3室2厅,南,,5513,50.6,,,https://sh.lianjia.com/zufang/SH1979134131379896320.html,2026-04-22 18:37:09,31.194274,121.669636
chuansha,整租·妙虹新苑 3室2厅 南,整租,妙虹新苑,100.40,3室2厅,南,,5400,53.8,,,https://sh.lianjia.com/zufang/SH1982337955095642112.html,2026-04-22 18:37:09,31.181883,121.717508
chuansha,整租·思凡花苑一街坊 2室2厅 南,整租,思凡花苑一街坊,75.01,2室2厅,南,,3180,42.4,,,https://sh.lianjia.com/zufang/SH1981739875040231424.html,2026-04-22 18:37:09,31.145188,121.751982
chuansha,整租·学北路20弄 2室1厅 南,整租,学北路20弄,73.00,2室1厅,南,,3400,46.6,,,https://sh.lianjia.com/zufang/SH1983518994128175104.html,2026-04-22 18:37:09,31.189278,121.705613
chuansha,整租·华川家园 1室1厅 南,整租,华川家园,58.00,1室1厅,南,,3150,54.3,,,https://sh.lianjia.com/zufang/SH2021475918425358336.html,2026-04-22 18:37:09,31.258372,121.391191
chuansha,整租·顺馨佳园 1室1厅 南,整租,顺馨佳园,60.00,1室1厅,南,,3570,59.5,,,https://sh.lianjia.com/zufang/SH1935940697970442240.html,2026-04-22 18:37:09,31.191587,121.675777
chuansha,整租·盛泰家园 3室1厅 南,整租,盛泰家园,113.00,3室1厅,南,,3801,33.6,,,https://sh.lianjia.com/zufang/SH1940755850637344768.html,2026-04-22 18:37:09,31.170209,121.742302
chuansha,整租·佳洲欣苑 3室2厅 南,整租,佳洲欣苑,142.00,3室2厅,南,,4725,33.3,,,https://sh.lianjia.com/zufang/SH2110238862818148352.html,2026-04-22 18:36:23,31.187586,121.687288
chuansha,整租·桃园公寓(川沙) 2室1厅 南,整租,桃园公寓(川沙),68.69,2室1厅,南,,3900,56.8,,,https://sh.lianjia.com/zufang/SH2109284849784193024.html,2026-04-22 18:36:23,,
chuansha,整租·天环苑 2室2厅 南,整租,天环苑,77.41,2室2厅,南,,3150,40.7,,,https://sh.lianjia.com/zufang/SH2120201926619430912.html,2026-04-22 18:36:23,31.171051,121.738021
chuansha,整租·天环苑 2室2厅 东南,整租,天环苑,76.00,2室2厅,东南,,2940,38.7,,,https://sh.lianjia.com/zufang/SH2117599121916297216.html,2026-04-22 18:36:23,31.171051,121.738021
